algorithm,position_id,phase,depth,nodes,time_ms,nps,ttfm_ms,best_move,score,branching_factor,stability
Full Alpha-Beta,pos_914,opening,16,12841106,5001.28,2567707,0.02,f3g5,76,3.06,2
MTD(f),pos_914,opening,9,17072280,5001.67,3413773,0.11,f3g5,68,5.18,2
NegaScout,pos_914,opening,8,20906118,5000.66,4181223,0.20,f3g5,63,6.81,2
MCTS,pos_914,opening,20,7432630,5567.65,1335123,1002.31,d1a4,-47,1.27,1
Classic MCTS,pos_914,opening,16,159860,5009.18,31914,1001.80,f1a6,1,1.05,3
Pure Alpha-Beta,pos_915,opening,7,22155394,5000.53,4431078,0.01,c1f4,70,10.36,1
Full Alpha-Beta,pos_915,opening,17,14037157,5000.80,2807431,0.02,c1f4,70,3.61,2
MTD(f),pos_915,opening,8,14807109,5001.58,2960829,0.19,c1f4,70,11.51,1
NegaScout,pos_915,opening,7,17629326,5000.72,3525865,0.02,c1f4,70,9.12,1
MCTS,pos_915,opening,20,8590195,5551.22,1547504,1003.37,d1a4,60,1.27,1
Classic MCTS,pos_915,opening,16,157277,5009.40,31398,1019.01,g2g4,2,1.01,2
Pure Alpha-Beta,pos_916,opening,8,24141932,5000.47,4828386,0.11,e5d3,60,5.87,2
Full Alpha-Beta,pos_916,opening,17,14880987,5000.80,2976197,0.06,e5d3,52,2.21,1
MTD(f),pos_916,opening,8,13807672,5000.27,2761534,0.92,e5d3,60,6.15,2
NegaScout,pos_916,opening,8,25108608,5000.40,5021721,0.14,e5d3,60,5.63,2
MCTS,pos_916,opening,20,7715695,5614.97,1374366,1001.83,e5d3,74,1.29,0
Classic MCTS,pos_916,opening,16,160522,5013.64,32021,1017.00,e5c6,5,1.03,2
Pure Alpha-Beta,pos_917,opening,7,21610567,5000.88,4322113,0.04,d1e2,76,8.16,2
Full Alpha-Beta,pos_917,opening,16,12275935,5000.63,2455187,0.18,d1e2,95,2.42,3
MTD(f),pos_917,opening,8,17584211,5000.96,3516842,0.29,d1e2,89,6.04,2
NegaScout,pos_917,opening,8,24993871,5000.32,4998774,0.03,d1e2,89,8.00,2
MCTS,pos_917,opening,20,7530498,5547.72,1357580,1002.16,e5c6,46,1.21,2
Classic MCTS,pos_917,opening,16,170223,5008.68,33990,1000.92,d1h5,10,1.03,2
Pure Alpha-Beta,pos_918,opening,7,21237844,5000.73,4247568,0.04,d1a4,55,7.98,2
Full Alpha-Beta,pos_918,opening,15,13594779,5000.37,2718955,0.11,c4c5,42,2.83,1
MTD(f),pos_918,opening,8,17920075,5000.49,3584015,0.49,e1g1,70,8.34,2
NegaScout,pos_918,opening,8,24314040,5000.30,4862808,0.07,a2a3,70,6.64,3
MCTS,pos_918,opening,20,8034324,5489.25,1463713,1000.08,e1g1,49,1.26,1
Classic MCTS,pos_918,opening,16,161225,5010.78,32180,1029.15,a2a3,6,1.01,1
Pure Alpha-Beta,pos_919,opening,8,24064091,5000.29,4812818,0.08,b1d2,74,16.48,2
Full Alpha-Beta,pos_919,opening,18,12468312,5001.26,2493163,0.09,a4b5,75,2.34,3
MTD(f),pos_919,opening,8,15069253,5000.08,3013850,0.76,b1d2,74,4.66,2
NegaScout,pos_919,opening,8,23470168,5000.07,4694033,0.12,b1d2,74,8.28,2
MCTS,pos_919,opening,20,8915528,5537.98,1610173,1000.53,a4b5,44,1.11,0
Classic MCTS,pos_919,opening,16,159529,5010.27,31842,1030.32,f3g5,2,1.03,0
Pure Alpha-Beta,pos_920,opening,8,27955326,5000.54,5591065,0.01,b1c3,50,8.72,0
Full Alpha-Beta,pos_920,opening,16,13238524,5000.90,2647704,0.01,b1c3,36,2.56,0
MTD(f),pos_920,opening,8,14331981,5000.64,2866396,0.08,b1c3,50,8.57,0
NegaScout,pos_920,opening,8,28168320,5000.06,5633664,0.01,b1c3,50,7.63,0
MCTS,pos_920,opening,21,7159911,5663.33,1264331,1003.56,b1c3,28,1.16,0
Classic MCTS,pos_920,opening,16,186694,5012.58,37249,1006.34,a2a4,0,1.06,3
Pure Alpha-Beta,pos_921,opening,6,19578968,5000.28,3915793,0.03,f1e2,55,21.72,2
Full Alpha-Beta,pos_921,opening,14,12955850,5000.47,2591170,0.15,f1d3,53,2.51,2
MTD(f),pos_921,opening,8,13971554,5000.95,2794310,0.33,f1d3,60,11.06,4
NegaScout,pos_921,opening,7,21246040,5000.09,4249208,0.04,f1e2,40,11.76,2
MCTS,pos_921,opening,20,9061790,5530.08,1638660,1001.68,f1b5,42,1.15,0
Classic MCTS,pos_921,opening,16,155076,5007.78,30971,1016.57,b2b3,12,1.01,2
Pure Alpha-Beta,pos_922,opening,8,22458468,5000.90,4491693,0.10,d4e5,116,6.52,3
Full Alpha-Beta,pos_922,opening,18,12689597,5000.60,2537919,0.37,d4e5,82,2.41,3
MTD(f),pos_922,opening,6,14200888,5001.07,2839609,3.58,d4e5,76,8.47,3
NegaScout,pos_922,opening,8,26615910,5000.19,5323182,0.26,d4e5,116,6.19,3
MCTS,pos_922,opening,20,7849834,5600.86,1401756,1002.38,d4e5,19,1.36,0
Classic MCTS,pos_922,opening,16,151268,5009.32,30199,1000.33,h2h4,6,1.00,3
Pure Alpha-Beta,pos_923,opening,7,22249568,5000.08,4449913,0.01,g1f3,45,10.60,0
Full Alpha-Beta,pos_923,opening,17,13189293,5001.45,2637331,0.02,g1f3,40,3.22,0
MTD(f),pos_923,opening,8,13172780,5001.62,2634029,0.11,g1f3,60,7.75,0
NegaScout,pos_923,opening,7,23044181,5001.12,4607914,0.01,g1f3,45,9.95,0
MCTS,pos_923,opening,20,7481552,5701.64,1312322,1001.85,g1f3,20,1.14,0
Classic MCTS,pos_923,opening,16,168619,5009.13,33663,1030.85,f2f4,5,1.04,3
Pure Alpha-Beta,pos_924,opening,7,21917838,5000.13,4383567,0.01,b1d2,-14,11.54,0
Full Alpha-Beta,pos_924,opening,18,12337540,5000.40,2467508,0.02,b1d2,16,2.57,0
MTD(f),pos_924,opening,8,13492379,5000.43,2698475,0.23,b1d2,-3,8.47,0
NegaScout,pos_924,opening,7,20312247,5000.43,4062449,0.01,b1d2,-14,9.55,0
MCTS,pos_924,opening,20,8639334,5411.02,1596624,1004.74,b1d2,0,1.26,0
Classic MCTS,pos_924,opening,16,160210,5009.02,31984,1043.72,h1f1,8,0.98,1
Pure Alpha-Beta,pos_925,opening,7,20619401,5000.14,4123880,0.04,c3e4,106,12.44,3
Full Alpha-Beta,pos_925,opening,13,11563185,5001.81,2312174,0.05,c3e4,97,3.99,6
MTD(f),pos_925,opening,8,14491753,5001.66,2897771,0.69,f3d3,105,15.19,4
NegaScout,pos_925,opening,7,22601829,5000.19,4520365,0.05,c3e4,106,10.48,3
MCTS,pos_925,opening,20,8017815,5630.10,1424123,1003.07,c3e2,86,1.26,0
Classic MCTS,pos_925,opening,16,159354,5011.57,31800,1038.29,c1h6,4,1.00,3
Pure Alpha-Beta,pos_926,opening,7,21975179,5000.59,4395035,0.07,d1a4,81,8.91,3
Full Alpha-Beta,pos_926,opening,18,13893967,5000.16,2778793,0.04,d1a4,66,2.89,5
MTD(f),pos_926,opening,7,21311574,5001.15,4261462,0.25,d1a4,81,10.90,3
NegaScout,pos_926,opening,7,22048891,5000.15,4409778,0.03,d1a4,81,10.45,3
MCTS,pos_926,opening,20,8160927,5623.95,1451347,1003.15,a2a3,30,1.21,1
Classic MCTS,pos_926,opening,16,161539,5009.76,32249,1008.18,g2h3,4,1.04,2
Pure Alpha-Beta,pos_927,opening,7,22585463,5000.48,4517092,0.02,c2c4,-47,13.93,2
Full Alpha-Beta,pos_927,opening,15,13262992,5000.83,2652598,0.10,d1c1,-28,3.38,4
MTD(f),pos_927,opening,9,16715867,5000.48,3343173,0.19,d1c1,-38,3.58,4
NegaScout,pos_927,opening,8,25575536,5001.11,5114084,0.03,d1d2,-37,9.49,3
MCTS,pos_927,opening,20,7688132,5635.23,1364353,1000.58,c2c4,-31,1.12,2
Classic MCTS,pos_927,opening,16,164707,5007.94,32895,1050.02,b5d3,9,1.02,3
Pure Alpha-Beta,pos_928,opening,6,20594776,5001.07,4118131,0.03,e1g1,45,13.13,0
Full Alpha-Beta,pos_928,opening,18,13594901,5001.28,2718436,0.05,e1g1,25,2.18,0
MTD(f),pos_928,opening,8,16838751,5000.32,3367750,0.52,c2c3,25,16.05,1
NegaScout,pos_928,opening,7,22134955,5000.83,4426991,0.04,c2c3,20,10.06,1
MCTS,pos_928,opening,20,8233296,5620.09,1464999,1001.74,e1g1,17,1.06,0
Classic MCTS,pos_928,opening,16,159038,5009.89,31750,1019.55,a2a4,8,1.03,3
Pure Alpha-Beta,pos_929,opening,6,20475931,5000.44,4095186,0.03,a2a3,40,13.31,4
Full Alpha-Beta,pos_929,opening,15,13959331,5000.98,2791866,0.03,e2c4,20,3.65,7
MTD(f),pos_929,opening,8,15634472,5000.43,3126894,0.43,a2a3,35,5.37,6
NegaScout,pos_929,opening,7,21319810,5000.33,4263962,0.03,c1e3,30,9.19,5
MCTS,pos_929,opening,20,8122283,5546.65,1464529,1002.96,c1g5,38,1.21,0
Classic MCTS,pos_929,opening,16,165701,5039.71,32883,1032.86,c3b5,3,1.02,2
Pure Alpha-Beta,pos_930,opening,7,21741641,5000.82,4348328,0.21,d1b3,35,8.36,4
