algorithm,position_id,phase,depth,nodes,time_ms,nps,ttfm_ms,best_move,score,branching_factor,stability
Full Alpha-Beta,pos_821,endgame,17,16818268,5000.28,3363653,0.04,d5c7,40,2.37,0
MTD(f),pos_821,endgame,9,22171752,5000.54,4434350,0.09,d5c7,41,6.18,2
NegaScout,pos_821,endgame,9,31510656,5000.39,6302131,0.02,d5c7,41,6.46,2
MCTS,pos_821,endgame,21,9952736,6594.88,1509362,1000.02,d5c7,28,1.08,0
Classic MCTS,pos_821,endgame,17,283144,5047.41,56101,1017.28,d5b6,2,1.06,1
Pure Alpha-Beta,pos_822,endgame,7,23076964,5000.13,4615392,0.12,d6e6,35,7.94,0
Full Alpha-Beta,pos_822,endgame,19,16556190,5000.88,3311238,0.13,d6e6,46,2.30,0
MTD(f),pos_822,endgame,9,18178128,5000.19,3635625,0.56,d6e6,33,4.85,0
NegaScout,pos_822,endgame,8,26009688,5001.00,5200897,0.06,d6e6,56,5.91,0
MCTS,pos_822,endgame,20,13580351,6316.59,2150150,1002.17,d6e6,50,1.03,0
Classic MCTS,pos_822,endgame,17,262326,5154.85,50897,1014.87,h5h4,12,1.06,1
Pure Alpha-Beta,pos_823,endgame,9,27185320,5000.16,5437064,0.01,c2c1q,-63,6.73,0
Full Alpha-Beta,pos_823,endgame,15,15098023,5000.30,3019604,0.01,c2c1q,-87,3.71,0
MTD(f),pos_823,endgame,10,22712419,5000.03,4542483,0.01,c2c1q,-83,26.99,0
NegaScout,pos_823,endgame,9,27791449,5000.25,5558289,0.01,c2c1q,-63,6.59,0
MCTS,pos_823,endgame,20,9130507,6166.39,1480782,1002.62,c2c1q,-61,1.12,0
Classic MCTS,pos_823,endgame,17,308211,5163.80,59696,1006.35,c2c1q,0,1.02,0
Pure Alpha-Beta,pos_824,endgame,9,30736505,5000.21,6147301,0.01,a2g2,-97,5.58,2
Full Alpha-Beta,pos_824,endgame,17,15917238,5000.22,3183447,0.02,a2g2,-85,2.41,2
MTD(f),pos_824,endgame,10,22724733,5000.76,4544946,0.06,a2g2,-89,10.78,2
NegaScout,pos_824,endgame,9,34214021,5000.06,6842804,0.01,a2g2,-97,5.17,2
MCTS,pos_824,endgame,20,8503925,6085.46,1397522,1004.80,a2g2,-48,0.93,0
Classic MCTS,pos_824,endgame,17,255461,5164.32,49469,1027.19,a2a4,3,1.05,3
Pure Alpha-Beta,pos_825,endgame,9,34332809,5000.50,6866561,0.01,b3d1,43,6.44,0
Full Alpha-Beta,pos_825,endgame,18,18108541,5000.26,3621708,0.01,b3d1,49,2.19,0
MTD(f),pos_825,endgame,10,16797738,5000.91,3359547,0.10,b3d1,52,6.68,0
NegaScout,pos_825,endgame,9,33046606,5000.70,6609321,0.01,b3d1,43,6.21,0
MCTS,pos_825,endgame,21,7930339,6278.61,1263195,1003.20,b3d1,51,0.89,0
Classic MCTS,pos_825,endgame,17,266713,5179.47,51498,1025.88,f2e2,3,1.06,1
Pure Alpha-Beta,pos_826,endgame,8,31658075,5000.18,6331615,0.03,b2c3,-22,7.00,2
Full Alpha-Beta,pos_826,endgame,17,16027732,5000.53,3205546,0.05,b2c3,-26,2.22,0
MTD(f),pos_826,endgame,10,22577208,5000.56,4515441,0.16,a2a4,-22,5.15,3
NegaScout,pos_826,endgame,9,31617148,5000.28,6323429,0.06,a2a4,-31,5.59,3
MCTS,pos_826,endgame,20,8939452,6036.16,1481022,1004.82,b2c3,-28,1.02,0
Classic MCTS,pos_826,endgame,17,278143,5089.61,54655,1017.29,b2c3,-1,1.06,4
Pure Alpha-Beta,pos_827,endgame,8,30793848,5000.29,6158769,0.01,c8c1,-152,8.62,3
Full Alpha-Beta,pos_827,endgame,18,15732824,5000.31,3146564,0.02,c8c1,-127,3.46,6
MTD(f),pos_827,endgame,10,22974561,5000.98,4594912,0.45,c8c1,-163,6.89,3
NegaScout,pos_827,endgame,9,31756383,5000.20,6351276,0.01,c8c1,-152,7.51,3
MCTS,pos_827,endgame,21,7459690,6202.23,1202787,1004.26,h5h4,-144,0.98,1
Classic MCTS,pos_827,endgame,17,286369,5093.78,56227,1034.30,f8f4,1,1.05,0
Pure Alpha-Beta,pos_828,endgame,10,38150203,5000.30,7630040,0.01,e3c1,283,6.36,0
Full Alpha-Beta,pos_828,endgame,21,18776178,5001.30,3754484,0.01,e3c1,298,2.50,0
MTD(f),pos_828,endgame,12,21422118,5000.74,4284423,0.41,e3c1,298,6.20,0
NegaScout,pos_828,endgame,10,40935505,5000.15,8187101,0.01,e3c1,283,5.95,0
MCTS,pos_828,endgame,20,11192771,5930.30,1887482,1001.66,e3c1,243,0.94,0
Classic MCTS,pos_828,endgame,17,352568,5062.25,69649,1005.94,e3c1,0,1.04,0
Pure Alpha-Beta,pos_829,endgame,8,31477804,5000.17,6295560,0.03,c4b4,111,6.56,2
Full Alpha-Beta,pos_829,endgame,18,16412828,5000.69,3282565,0.04,c4b4,75,2.18,5
MTD(f),pos_829,endgame,9,25497667,5000.23,5099533,0.29,c4b4,107,3.88,2
NegaScout,pos_829,endgame,9,31600729,5000.49,6320145,0.03,c4b4,102,5.52,2
MCTS,pos_829,endgame,21,9897622,5932.98,1668513,1002.27,c4b4,70,1.01,0
Classic MCTS,pos_829,endgame,17,297176,5012.10,59292,1008.57,c4d4,5,1.05,0
Pure Alpha-Beta,pos_830,endgame,9,32079925,5000.42,6415985,0.01,c8d8,6,8.42,0
Full Alpha-Beta,pos_830,endgame,16,17129612,5000.54,3425922,0.02,c8d8,0,2.67,0
MTD(f),pos_830,endgame,11,22147185,5000.27,4429437,0.03,c8d8,-5,9.08,0
NegaScout,pos_830,endgame,9,31899711,5000.37,6379942,0.01,c8d8,6,8.01,0
MCTS,pos_830,endgame,20,8130568,6005.24,1353966,1001.45,c8d8,22,0.93,0
Classic MCTS,pos_830,endgame,17,340800,5115.57,66627,1023.02,c6d8,0,1.04,0
Pure Alpha-Beta,pos_831,endgame,8,31080512,5000.88,6216102,0.02,f7f6,5,7.83,3
Full Alpha-Beta,pos_831,endgame,17,17535024,5000.01,3507004,0.03,f7f6,-15,2.52,8
MTD(f),pos_831,endgame,10,20807731,5000.01,4161546,0.10,f7f6,1,9.10,3
NegaScout,pos_831,endgame,8,31252563,5000.13,6250512,0.03,f7f6,5,6.74,3
MCTS,pos_831,endgame,21,7043460,6178.54,1140087,1002.13,g7g6,-17,0.93,0
Classic MCTS,pos_831,endgame,17,281700,5190.63,54277,1034.80,h7h5,-1,1.06,1
Pure Alpha-Beta,pos_832,endgame,8,25858142,5000.83,5171628,0.06,f7e6,-40,6.40,0
Full Alpha-Beta,pos_832,endgame,17,18092091,5000.72,3618418,0.08,f7e6,-75,2.26,0
MTD(f),pos_832,endgame,11,22634552,5000.31,4526910,0.36,f7e6,-80,8.76,0
NegaScout,pos_832,endgame,9,30179371,5000.63,6035874,0.04,f7e6,-45,5.54,0
MCTS,pos_832,endgame,20,10754376,5950.04,1807458,1003.35,f7e6,-39,0.90,0
Classic MCTS,pos_832,endgame,17,360884,5214.34,69214,1024.95,f7e6,-1,1.03,1
Pure Alpha-Beta,pos_833,endgame,9,30802001,5000.02,6160400,0.05,f4f3,-162,4.76,1
Full Alpha-Beta,pos_833,endgame,19,16347266,5000.61,3269453,0.06,e7e8,-152,2.20,0
MTD(f),pos_833,endgame,12,22642767,5000.57,4528553,0.28,e7e8,-157,14.66,0
NegaScout,pos_833,endgame,9,32739406,5000.15,6547881,0.07,f4f3,-162,4.43,1
MCTS,pos_833,endgame,20,9034619,5994.31,1507277,1002.25,e7e8,-155,0.93,3
Classic MCTS,pos_833,endgame,17,278184,5184.29,53662,1027.85,b5d4,6,0.99,1
Pure Alpha-Beta,pos_834,endgame,10,39698540,5000.39,7939708,0.01,a2e2,-38,5.64,0
Full Alpha-Beta,pos_834,endgame,20,17862913,5000.51,3572582,0.01,a2e2,11,2.50,0
MTD(f),pos_834,endgame,11,20631660,5000.32,4126332,0.05,a2e2,-23,6.86,0
NegaScout,pos_834,endgame,10,41812022,5000.02,8362404,0.01,a2e2,-38,5.41,0
MCTS,pos_834,endgame,20,10780179,6064.03,1777734,1000.71,a2e2,-17,0.89,0
Classic MCTS,pos_834,endgame,17,321625,5208.76,61755,1009.14,a2e2,3,1.01,2
Pure Alpha-Beta,pos_835,middlegame,8,30077035,5000.07,6015407,0.03,f3e4,48,6.70,0
Full Alpha-Beta,pos_835,middlegame,15,14475376,5000.19,2895075,0.08,f3e4,46,2.60,0
MTD(f),pos_835,middlegame,10,20250715,5000.30,4050143,0.08,f3e4,56,3.85,0
NegaScout,pos_835,middlegame,9,31330461,5000.03,6266092,0.03,f3e4,54,5.98,0
MCTS,pos_835,middlegame,20,8032951,6134.74,1309577,1000.27,f3e4,53,0.81,0
Classic MCTS,pos_835,middlegame,17,329914,5097.21,64727,1012.77,f3e4,1,1.01,0
Pure Alpha-Beta,pos_836,endgame,8,32850018,5000.36,6570003,0.01,b2b4,168,7.26,0
Full Alpha-Beta,pos_836,endgame,18,14880918,5000.98,2976183,0.01,h4h5,108,2.97,5
MTD(f),pos_836,endgame,8,19996732,5000.34,3999346,0.26,b2b4,168,4.81,0
NegaScout,pos_836,endgame,8,32718901,5000.48,6543780,0.01,b2b4,168,6.76,0
MCTS,pos_836,endgame,20,7170991,6027.00,1189811,1002.74,b2b4,130,0.79,0
Classic MCTS,pos_836,endgame,17,275327,5045.36,54574,1027.94,g4f3,6,1.05,2
Pure Alpha-Beta,pos_837,endgame,8,33370171,5000.67,6674034,0.01,a3b3,11,8.51,1
Full Alpha-Beta,pos_837,endgame,19,16302303,5000.45,3260460,0.04,a3b3,-15,3.09,7
MTD(f),pos_837,endgame,10,20025476,5000.61,4005095,0.26,a3b3,-6,5.06,1
NegaScout,pos_837,endgame,8,32837772,5000.42,6567554,0.02,a3b3,11,7.74,1
MCTS,pos_837,endgame,20,7536074,5831.56,1292415,1003.09,f2f3,35,0.76,1
Classic MCTS,pos_837,endgame,17,269687,5012.20,53808,1033.34,g3g4,6,1.02,2
Pure Alpha-Beta,pos_838,endgame,8,28307617,5000.76,5661523,0.02,h8g7,-121,8.69,0
Full Alpha-Beta,pos_838,endgame,17,11833483,5001.39,2366223,0.04,h8g7,-124,3.11,0
MTD(f),pos_838,endgame,11,21651587,5000.04,4330317,1.61,h8g7,-120,6.40,0
NegaScout,pos_838,endgame,8,30961748,5000.05,6192349,0.02,h8g7,-121,8.10,0
MCTS,pos_838,endgame,20,8779093,5742.14,1528925,1000.56,h8g7,-195,0.84,0
Classic MCTS,pos_838,endgame,17,295358,5012.30,58930,1014.57,h8g7,-9,1.05,1
Pure Alpha-Beta,pos_839,endgame,9,30277742,5000.13,6055548,0.03,g7g6,6,5.97,1
Full Alpha-Beta,pos_839,endgame,20,16134296,5000.34,3226859,0.05,g7g5,14,2.07,2
MTD(f),pos_839,endgame,10,19042352,5000.11,3808470,0.25,g7g6,19,3.87,1
NegaScout,pos_839,endgame,9,31973409,5000.36,6394681,0.03,g7g6,6,5.43,1
MCTS,pos_839,endgame,20,10562023,5753.28,1835915,1001.26,e3d3,-13,0.90,0
Classic MCTS,pos_839,endgame,17,286383,5012.01,57139,1002.02,g7g5,6,1.03,1
Pure Alpha-Beta,pos_840,endgame,9,31359083,5000.32,6271816,0.01,f1c4,15,5.46,0
Full Alpha-Beta,pos_840,endgame,17,15282483,5000.09,3056496,0.03,f1c4,31,2.52,2
MTD(f),pos_840,endgame,11,21073994,5000.15,4214798,0.02,f1c4,33,6.55,0
NegaScout,pos_840,endgame,10,31260794,5000.35,6252158,0.01,f1c4,33,5.31,0
MCTS,pos_840,endgame,20,9509806,5791.16,1642169,1000.74,b3c4,-13,0.81,0
Classic MCTS,pos_840,endgame,17,279032,5012.32,55672,1026.20,f1g2,4,1.02,2
Pure Alpha-Beta,pos_841,endgame,10,37802066,5000.22,7560413,0.01,f4e5,-80,5.52,0
Full Alpha-Beta,pos_841,endgame,19,18378840,5000.10,3675768,0.01,f4e5,-108,3.18,0
MTD(f),pos_841,endgame,11,24432683,5000.12,4886536,0.01,f4e5,-59,66.54,0
NegaScout,pos_841,endgame,10,37191729,5000.43,7438345,0.01,f4e5,-80,5.19,0
MCTS,pos_841,endgame,20,11999488,5759.83,2083606,1002.44,f4e5,-5,0.91,0
Classic MCTS,pos_841,endgame,17,340149,5012.54,67866,1028.44,f4e5,9,1.05,0
Pure Alpha-Beta,pos_842,endgame,8,34152516,5000.38,6830503,0.01,h5h4,44,7.13,3
Full Alpha-Beta,pos_842,endgame,16,16232707,5000.57,3246541,0.02,h5h4,27,2.96,5
MTD(f),pos_842,endgame,8,15716416,5000.51,3143283,0.09,h5h4,44,7.75,3
NegaScout,pos_842,endgame,9,33169468,5000.12,6633893,0.01,h5h4,7,7.08,3
MCTS,pos_842,endgame,20,9108522,5757.38,1582164,1002.21,h5h4,44,0.95,0
Classic MCTS,pos_842,endgame,17,270380,5013.10,53935,1008.14,g7g6,2,1.06,4
Pure Alpha-Beta,pos_843,endgame,9,34242696,5000.14,6848539,0.01,c3b4,-47,6.56,1
Full Alpha-Beta,pos_843,endgame,19,16552057,5000.59,3310411,0.02,c3b4,-19,2.53,1
MTD(f),pos_843,endgame,9,19726426,5000.24,3945285,0.15,c3b4,-47,7.93,1
NegaScout,pos_843,endgame,9,34324605,5000.36,6864921,0.01,c3b4,-47,6.10,1
MCTS,pos_843,endgame,20,7543520,5847.06,1290152,1002.58,a3b4,-46,0.91,0
Classic MCTS,pos_843,endgame,17,246452,5012.19,49172,1002.88,e1e5,0,1.06,3
Pure Alpha-Beta,pos_844,endgame,8,30261392,5000.39,6052278,0.01,c2d4,67,8.65,0
Full Alpha-Beta,pos_844,endgame,15,15200365,5000.07,3040073,0.02,c2d4,75,2.74,0
MTD(f),pos_844,endgame,9,19271774,5001.00,3853584,0.17,c2d4,64,5.24,0
NegaScout,pos_844,endgame,9,30662785,5000.63,6132557,0.01,c2d4,64,7.44,0
MCTS,pos_844,endgame,20,8648097,5759.43,1501666,1002.52,c2d4,45,0.92,0
Classic MCTS,pos_844,endgame,17,272267,5012.75,54323,1006.28,d7d4,4,1.06,2
Pure Alpha-Beta,pos_845,endgame,8,29171766,5000.63,5834353,0.02,h6h5,53,8.31,0
Full Alpha-Beta,pos_845,endgame,17,15577214,5000.83,3115442,0.10,h6h5,57,2.25,0
MTD(f),pos_845,endgame,10,20934720,5000.22,4186944,0.19,h6h5,45,3.62,0
NegaScout,pos_845,endgame,8,30003311,5000.70,6000662,0.03,h6h5,53,8.04,0
MCTS,pos_845,endgame,20,7847725,5767.03,1360798,1001.98,h6h5,41,0.98,0
Classic MCTS,pos_845,endgame,17,288799,5012.06,57621,1012.43,b5b4,12,1.03,0
Pure Alpha-Beta,pos_846,endgame,8,25985146,5000.77,5197029,0.03,e2g4,6,7.28,3
Full Alpha-Beta,pos_846,endgame,18,16019700,5000.79,3203940,0.03,e2g4,0,2.47,2
MTD(f),pos_846,endgame,10,19071091,5000.01,3814218,0.08,e2g4,-1,7.21,5
NegaScout,pos_846,endgame,8,28835904,5000.05,5767180,0.03,e2g4,6,6.63,3
MCTS,pos_846,endgame,20,9325187,5662.97,1646977,1001.36,e2f3,9,1.14,0
Classic MCTS,pos_846,endgame,17,252570,5012.08,50393,1003.85,g2g3,4,1.08,2
Pure Alpha-Beta,pos_847,endgame,8,29892653,5000.23,5978530,0.04,e2e6,82,5.96,3
Full Alpha-Beta,pos_847,endgame,19,16199773,5001.11,3239306,0.06,e2e6,97,2.48,2
MTD(f),pos_847,endgame,8,16891981,5000.51,3378396,0.01,e2e6,82,8.26,3
NegaScout,pos_847,endgame,9,30965828,5000.36,6193165,0.05,e2e6,58,5.35,3
MCTS,pos_847,endgame,20,9718460,5642.46,1722520,1001.86,e2e6,2,1.24,0
Classic MCTS,pos_847,endgame,17,263835,5014.00,52619,1000.75,g2g1,0,1.08,1
Pure Alpha-Beta,pos_848,endgame,9,31662143,5000.55,6332428,0.02,b7c8,121,6.37,2
Full Alpha-Beta,pos_848,endgame,17,18071637,5001.13,3613604,0.02,b7c8,93,3.97,2
MTD(f),pos_848,endgame,10,18567229,5000.03,3713445,0.11,b7c8,141,7.94,2
NegaScout,pos_848,endgame,9,32587823,5000.26,6517564,0.02,b7c8,121,5.83,2
MCTS,pos_848,endgame,20,9493240,5757.68,1648990,1003.77,b7c8,135,1.34,0
Classic MCTS,pos_848,endgame,17,311685,5013.37,62175,1006.03,b7c8,2,1.05,0
Pure Alpha-Beta,pos_849,endgame,9,34758728,5000.66,6951745,0.03,f8f2,-28,5.96,1
Full Alpha-Beta,pos_849,endgame,23,18952322,5000.03,3790464,0.04,f8f2,-25,2.84,0
MTD(f),pos_849,endgame,11,21094494,5000.52,4218898,0.45,f8f2,-18,7.40,1
NegaScout,pos_849,endgame,10,40345713,5000.16,8069142,0.04,f8f2,-18,5.09,1
MCTS,pos_849,endgame,20,11542756,5714.17,2020083,1002.40,f8f2,-26,1.64,1
Classic MCTS,pos_849,endgame,17,279135,5013.25,55682,1023.98,f8f2,2,1.06,2
Pure Alpha-Beta,pos_850,endgame,8,31240283,5000.57,6248056,0.01,e3f4,3,7.07,0
Full Alpha-Beta,pos_850,endgame,18,15089764,5000.33,3017952,0.02,e3f4,-23,2.79,0
MTD(f),pos_850,endgame,9,24363038,5000.81,4872607,0.05,e3f4,-11,12.85,0
NegaScout,pos_850,endgame,9,33448004,5000.49,6689600,0.01,e3f4,-11,6.42,0
MCTS,pos_850,endgame,20,8851932,5733.25,1544031,1002.69,e3f4,-11,1.27,0
Classic MCTS,pos_850,endgame,17,287968,5011.95,57467,1011.13,e3f4,1,1.06,0
Pure Alpha-Beta,pos_851,endgame,11,45404247,5000.28,9080849,0.01,e6d5,-37,4.65,0
Full Alpha-Beta,pos_851,endgame,22,21139522,5000.66,4227904,0.01,e6d5,-39,2.35,0
MTD(f),pos_851,endgame,14,23892066,5000.43,4778413,0.03,e6d5,-40,2.84,0
NegaScout,pos_851,endgame,11,45162571,5000.08,9032514,0.01,e6d5,-37,4.41,0
MCTS,pos_851,endgame,21,9084809,5790.22,1569051,1000.11,e6d5,-47,1.40,0
Classic MCTS,pos_851,endgame,17,357447,5014.47,71289,1000.57,c7d5,0,1.04,0
Pure Alpha-Beta,pos_852,endgame,7,25739352,5000.59,5147870,0.01,c8d8,-30,23.30,0
Full Alpha-Beta,pos_852,endgame,21,17129733,5000.29,3425946,0.06,c8d8,-40,2.18,0
MTD(f),pos_852,endgame,11,18468960,5000.35,3693792,0.01,c8d8,-50,8.27,0
NegaScout,pos_852,endgame,8,29835353,5000.40,5967070,0.01,c8d8,-31,17.40,0
MCTS,pos_852,endgame,20,8647740,5815.22,1487143,1001.28,c8d8,-25,1.28,0
Classic MCTS,pos_852,endgame,17,306435,5011.71,61152,1000.97,c8d8,0,1.03,1
Pure Alpha-Beta,pos_853,endgame,8,30752836,5000.22,6150567,0.04,e5d4,65,6.25,1
Full Alpha-Beta,pos_853,endgame,17,17191072,5000.27,3438214,0.06,e5d4,56,2.64,1
MTD(f),pos_853,endgame,9,22528051,5000.41,4505610,0.02,e5d4,69,16.14,1
NegaScout,pos_853,endgame,9,33464460,5000.03,6692892,0.05,e5d4,69,5.50,1
MCTS,pos_853,endgame,20,8574374,5735.79,1495095,1002.43,e5d4,60,1.24,0
Classic MCTS,pos_853,endgame,17,285874,5089.09,56174,1027.53,g6f5,0,1.06,1
Pure Alpha-Beta,pos_854,endgame,8,34500729,5000.60,6900145,0.01,g1f2,184,8.37,0
Full Alpha-Beta,pos_854,endgame,18,17264698,5000.06,3452939,0.04,g1f2,227,4.07,0
MTD(f),pos_854,endgame,12,25129037,5000.49,5025807,0.21,g1f2,184,6.12,0
NegaScout,pos_854,endgame,9,36847763,5000.12,7369552,0.01,g1f2,183,7.87,0
MCTS,pos_854,endgame,20,8837538,5771.95,1531370,1003.14,g1f2,158,1.24,0
Classic MCTS,pos_854,endgame,17,390712,5204.90,75079,1030.01,g1f2,1,1.02,0
Pure Alpha-Beta,pos_855,endgame,8,28504114,5000.60,5700822,0.03,f2f3,230,6.80,2
Full Alpha-Beta,pos_855,endgame,19,16048230,5000.12,3209646,0.06,e2f4,121,2.28,3
MTD(f),pos_855,endgame,10,21356570,5000.08,4271314,0.80,e2f4,201,20.08,1
NegaScout,pos_855,endgame,8,30752825,5000.10,6150565,0.03,f2f3,230,6.24,2
MCTS,pos_855,endgame,21,7525938,5760.25,1306586,1001.80,e2f4,170,1.03,1
Classic MCTS,pos_855,endgame,17,296187,5185.43,57123,1034.96,c4c5,6,1.03,0
Pure Alpha-Beta,pos_856,endgame,8,35434587,5000.40,7086917,0.01,f1e2,-83,8.66,3
Full Alpha-Beta,pos_856,endgame,16,16072857,5000.77,3214571,0.03,f1e2,-98,2.65,2
MTD(f),pos_856,endgame,9,25489501,5000.31,5097900,0.01,f1e2,-95,6.42,3
NegaScout,pos_856,endgame,8,36782160,5000.18,7356432,0.01,f1e2,-83,8.10,3
MCTS,pos_856,endgame,21,7973046,5776.01,1380375,1001.78,f1e2,-19,0.89,0
Classic MCTS,pos_856,endgame,17,302211,5150.58,58681,1012.86,g2g4,5,1.02,0
Pure Alpha-Beta,pos_857,endgame,10,38621305,5000.58,7724261,0.01,a2e2,35,4.89,0
Full Alpha-Beta,pos_857,endgame,19,17518733,5000.42,3503746,0.01,a2e2,38,2.22,0
MTD(f),pos_857,endgame,11,19611736,5000.21,3922347,0.09,a2e2,21,4.59,0
NegaScout,pos_857,endgame,11,41881710,5000.13,8376342,0.01,a2e2,21,4.41,0
MCTS,pos_857,endgame,20,10848506,5631.21,1926568,1002.98,a2e2,36,0.92,0
Classic MCTS,pos_857,endgame,17,311326,5178.21,60124,1015.48,a2e2,4,1.03,0
Pure Alpha-Beta,pos_858,endgame,9,33476666,5000.13,6695333,0.01,f4e3,-80,6.04,0
Full Alpha-Beta,pos_858,endgame,19,17588331,5001.00,3517666,0.01,f4e3,-93,2.04,0
MTD(f),pos_858,endgame,12,22757513,5000.38,4551502,0.20,f4e3,-86,4.06,0
NegaScout,pos_858,endgame,10,33992826,5000.40,6798565,0.01,f4e3,-85,5.56,0
MCTS,pos_858,endgame,20,8438549,5693.74,1482267,1002.21,f4e3,-84,0.83,0
Classic MCTS,pos_858,endgame,17,278824,5110.88,54564,1026.50,f6f5,-1,1.04,4
Pure Alpha-Beta,pos_859,endgame,8,27541567,5000.44,5508313,0.03,g1f2,31,6.46,3
Full Alpha-Beta,pos_859,endgame,18,16105701,5001.03,3220496,0.04,g1f2,0,3.29,6
MTD(f),pos_859,endgame,10,19144753,5000.88,3828950,0.09,g1f2,7,4.86,3
NegaScout,pos_859,endgame,8,27209799,5000.56,5441959,0.03,g1f2,31,6.03,3
MCTS,pos_859,endgame,20,9550477,5456.28,1750453,1004.14,f1e2,5,0.89,0
Classic MCTS,pos_859,endgame,17,291981,5011.60,58268,1039.72,h2h4,2,1.01,0
Pure Alpha-Beta,pos_860,endgame,10,39170119,5000.19,7834023,0.01,e7d7,-119,6.04,3
Full Alpha-Beta,pos_860,endgame,20,19345506,5000.90,3869101,0.01,e7d7,-99,2.90,1
MTD(f),pos_860,endgame,11,23265330,5000.66,4653066,0.01,e7d7,-115,7.97,3
NegaScout,pos_860,endgame,10,40177694,5000.64,8035538,0.01,e7d7,-119,6.43,3
MCTS,pos_860,endgame,20,8364008,5476.26,1527393,1016.49,e8d7,-92,1.49,1
Classic MCTS,pos_860,endgame,17,384223,5046.59,76144,1005.53,e7d7,0,1.05,0
Pure Alpha-Beta,pos_861,endgame,9,30498854,5000.60,6099770,0.02,c2e2,4,6.55,0
Full Alpha-Beta,pos_861,endgame,20,16900198,5000.64,3380039,0.01,c2e2,41,2.64,0
MTD(f),pos_861,endgame,11,18792486,5000.73,3758497,0.01,c2e2,11,9.17,0
NegaScout,pos_861,endgame,10,31785070,5000.09,6357014,0.01,c2e2,15,6.54,0
MCTS,pos_861,endgame,20,8669884,5676.86,1527463,1010.47,c2e2,-4,1.40,0
Classic MCTS,pos_861,endgame,17,290283,5012.50,57917,1027.81,g1h2,0,1.00,0
Pure Alpha-Beta,pos_862,endgame,8,27263032,5000.14,5452606,0.01,c2c4,-109,9.11,5
Full Alpha-Beta,pos_862,endgame,19,16138419,5000.34,3227683,0.02,e2f3,-142,2.88,4
MTD(f),pos_862,endgame,11,20914222,5000.69,4182844,0.55,e2f3,-118,7.52,7
NegaScout,pos_862,endgame,8,26714173,5000.37,5342834,0.01,c2c4,-109,7.91,5
MCTS,pos_862,endgame,20,9925285,5639.07,1760114,1010.97,e2f1,-90,1.29,0
Classic MCTS,pos_862,endgame,17,277824,5056.64,54949,1017.69,c2c4,1,1.05,2
Pure Alpha-Beta,pos_863,endgame,1,3,0.01,0,0.01,d7e8,20,0.00,0
Full Alpha-Beta,pos_863,endgame,1,3,0.01,0,0.01,d7e8,20,0.00,0
MTD(f),pos_863,endgame,1,3,0.00,0,0.00,d7e8,20,0.00,0
NegaScout,pos_863,endgame,1,3,0.00,0,0.00,d7e8,20,0.00,0
MCTS,pos_863,endgame,1,0,0.00,0,0.00,d7e8,20,0.00,0
Classic MCTS,pos_863,endgame,1,0,0.00,0,0.00,d7e8,0,0.00,0
Pure Alpha-Beta,pos_864,endgame,9,31969396,5000.20,6393879,0.01,d8d5,-76,5.60,0
Full Alpha-Beta,pos_864,endgame,18,16339091,5000.14,3267818,0.01,d8d5,-81,2.84,0
MTD(f),pos_864,endgame,10,17813621,5000.10,3562724,0.01,d8d5,-63,7.62,0
NegaScout,pos_864,endgame,9,31473715,5000.26,6294743,0.01,d8d5,-76,5.43,0
MCTS,pos_864,endgame,20,8422860,5580.38,1509473,1012.18,d8d5,-58,1.08,0
Classic MCTS,pos_864,endgame,17,250916,5031.05,49873,1008.26,g6g5,2,1.06,3
Pure Alpha-Beta,pos_865,endgame,10,35430518,5000.09,7086103,0.02,a1a3,7,5.23,1
Full Alpha-Beta,pos_865,endgame,20,17080448,5000.21,3416089,0.04,a1a3,0,1.98,1
MTD(f),pos_865,endgame,10,21704783,5001.19,4340088,0.19,a1a3,-4,4.69,1
NegaScout,pos_865,endgame,10,36712529,5000.27,7342505,0.03,a1a3,7,4.71,1
MCTS,pos_865,endgame,20,12221218,5534.00,2208387,1006.08,a1a3,-3,1.11,0
Classic MCTS,pos_865,endgame,17,310107,5084.16,60996,1014.25,a1a3,2,1.03,0
Pure Alpha-Beta,pos_866,endgame,11,37617744,5000.28,7523548,0.01,g6f5,-8,4.67,0
Full Alpha-Beta,pos_866,endgame,20,19439647,5000.81,3887929,0.01,g6f5,7,2.09,0
MTD(f),pos_866,endgame,11,15802507,5000.79,3160501,0.01,g6f5,-8,22.59,0
NegaScout,pos_866,endgame,11,38965318,5000.07,7793063,0.01,g6f5,-8,4.29,0
MCTS,pos_866,endgame,21,11004262,5646.62,1949036,1000.19,g6f5,-19,1.03,0
Classic MCTS,pos_866,endgame,17,336060,5087.40,66062,1015.43,g6f5,10,1.06,0
Pure Alpha-Beta,pos_867,middlegame,8,27943001,5000.04,5588600,0.03,c7d6,-14,8.34,4
Full Alpha-Beta,pos_867,middlegame,17,13725913,5000.88,2745182,0.09,c7c1,-20,2.42,5
MTD(f),pos_867,middlegame,10,17879148,5000.05,3575829,0.16,c7d6,-19,5.40,6
NegaScout,pos_867,middlegame,8,27349123,5000.55,5469824,0.02,c7d6,-14,7.07,4
MCTS,pos_867,middlegame,21,9114010,5714.74,1595031,1005.11,c7c4,-31,1.30,2
Classic MCTS,pos_867,middlegame,17,313156,5012.89,62481,1026.99,f5f4,7,1.07,0
Pure Alpha-Beta,pos_868,endgame,9,33276019,5000.07,6655203,0.01,b4d5,-86,5.47,0
