algorithm,position_id,phase,depth,nodes,time_ms,nps,ttfm_ms,best_move,score,branching_factor,stability
Pure Alpha-Beta,pos_869,opening,8,24576250,5000.11,4915250,0.03,e4d5,85,6.99,1
Full Alpha-Beta,pos_869,opening,18,13459812,5000.82,2691962,0.04,e4d5,35,2.46,1
MTD(f),pos_869,opening,7,13734027,5000.90,2746805,0.14,e4d5,45,10.95,1
NegaScout,pos_869,opening,8,24436804,5001.00,4887360,0.04,e4d5,85,6.10,1
MCTS,pos_869,opening,20,8080509,5561.14,1453067,1005.62,e4d5,42,1.21,0
Classic MCTS,pos_869,opening,16,157214,5010.09,31380,1043.23,a2a4,7,1.04,2
Pure Alpha-Beta,pos_870,opening,8,25100359,5000.41,5020071,0.04,d4e5,75,6.86,1
Full Alpha-Beta,pos_870,opening,17,13430945,5001.19,2685651,0.05,d4e5,15,2.39,1
MTD(f),pos_870,opening,8,13582404,5001.94,2715937,0.34,d4e5,75,6.66,1
NegaScout,pos_870,opening,9,25911463,5000.55,5182292,0.06,d4e5,45,5.54,1
MCTS,pos_870,opening,20,8067853,5459.35,1477899,1000.30,d4e5,46,1.30,0
Classic MCTS,pos_870,opening,16,169943,5008.66,33934,1022.08,h3h4,8,1.06,1
Pure Alpha-Beta,pos_871,opening,7,22106202,5001.06,4420356,0.01,b1c3,-35,10.50,3
Full Alpha-Beta,pos_871,opening,17,13062353,5000.72,2612470,0.01,f1g2,-25,3.13,5
MTD(f),pos_871,opening,8,12410969,5001.05,2481697,0.05,b1c3,-15,21.02,2
NegaScout,pos_871,opening,8,23502960,5000.22,4700592,0.01,b1c3,-15,8.19,3
MCTS,pos_871,opening,20,7137996,5572.54,1281047,1015.47,f1g2,4,1.73,2
Classic MCTS,pos_871,opening,16,168500,5008.76,33646,1046.16,g3g4,6,1.04,1
Pure Alpha-Beta,pos_872,opening,7,25165908,5000.74,5033181,0.01,b1c3,-15,9.46,0
Full Alpha-Beta,pos_872,opening,18,14127368,5001.14,2824908,0.02,b1c3,-5,2.90,0
MTD(f),pos_872,opening,8,12206201,5000.89,2441240,0.07,b1c3,0,11.10,0
NegaScout,pos_872,opening,8,25821285,5000.05,5164257,0.01,b1c3,0,8.32,0
MCTS,pos_872,opening,20,6586304,5681.57,1159356,1000.10,g1e2,1,1.29,1
Classic MCTS,pos_872,opening,16,175600,5013.82,35028,1024.13,c2c4,4,1.06,1
Pure Alpha-Beta,pos_873,opening,8,25116773,5000.32,5023354,0.01,b1c3,5,9.45,0
Full Alpha-Beta,pos_873,opening,17,13537544,5000.27,2707508,0.04,b1c3,-5,2.73,0
MTD(f),pos_873,opening,8,14278748,5000.84,2855749,0.10,b1c3,5,18.91,0
NegaScout,pos_873,opening,8,26546312,5000.55,5309262,0.02,b1c3,5,7.79,0
MCTS,pos_873,opening,20,7221375,5567.50,1297175,1000.62,b1d2,-5,1.32,0
Classic MCTS,pos_873,opening,16,163042,5011.56,32536,1040.76,b1c3,5,1.03,1
Pure Alpha-Beta,pos_874,opening,8,24133716,5000.74,4826743,0.11,d4d5,10,6.26,5
Full Alpha-Beta,pos_874,opening,18,13648135,5000.66,2729627,0.16,d4d5,5,2.14,5
MTD(f),pos_874,opening,8,14217319,5000.76,2843463,0.33,d4d5,10,15.78,5
NegaScout,pos_874,opening,8,25723008,5000.22,5144601,0.13,d4d5,10,5.79,5
MCTS,pos_874,opening,20,7179129,5597.55,1282674,1002.52,d4e5,-11,1.01,0
Classic MCTS,pos_874,opening,16,166192,5009.10,33178,1049.30,h2h4,5,1.03,3
Pure Alpha-Beta,pos_875,opening,8,21831756,5001.20,4365478,0.04,c4d5,165,7.14,0
Full Alpha-Beta,pos_875,opening,18,12759222,5000.20,2551844,0.02,c4d5,120,2.80,0
MTD(f),pos_875,opening,8,13451282,5001.75,2689718,0.79,c4d5,165,5.38,0
NegaScout,pos_875,opening,8,24821827,5001.01,4963372,0.04,c4d5,165,6.19,0
MCTS,pos_875,opening,20,7495058,5573.46,1344887,1003.07,c4d5,126,1.00,0
Classic MCTS,pos_875,opening,16,158501,5010.24,31636,1021.16,a1b2,5,1.02,2
Pure Alpha-Beta,pos_876,opening,8,32653460,5000.08,6530692,0.01,b1c3,10,7.96,0
Full Alpha-Beta,pos_876,opening,18,13185139,5000.34,2637027,0.07,b1c3,-5,3.11,0
MTD(f),pos_876,opening,8,12664955,5001.47,2532484,0.07,b1c3,10,13.22,0
NegaScout,pos_876,opening,8,35274858,5000.44,7054971,0.01,b1c3,10,7.37,0
MCTS,pos_876,opening,20,5372571,31021.82,173191,1002.10,g1e2,-1,0.73,0
Classic MCTS,pos_876,opening,16,193209,5026.98,38441,1018.26,a2a4,4,1.01,2
Pure Alpha-Beta,pos_877,opening,8,25071706,5000.71,5014341,0.01,e2e4,0,8.65,1
Full Alpha-Beta,pos_877,opening,16,12271797,5000.96,2454359,0.03,e2e4,-3,3.29,1
MTD(f),pos_877,opening,8,12955775,5000.89,2591155,0.03,e2e4,0,20.00,1
NegaScout,pos_877,opening,8,24813672,5001.00,4962734,0.01,e2e4,0,7.92,1
MCTS,pos_877,opening,20,5049386,5226.63,966204,1002.62,e2e3,-7,0.96,1
Classic MCTS,pos_877,opening,16,212253,6424.69,33040,1041.64,c1g5,2,1.09,2
Pure Alpha-Beta,pos_878,opening,7,20136029,5000.90,4027205,0.01,c1b2,15,9.56,1
Full Alpha-Beta,pos_878,opening,17,13844636,5000.45,2768927,0.02,c2c4,5,4.13,3
MTD(f),pos_878,opening,8,12947511,5001.44,2588984,0.12,g1e2,35,15.83,1
NegaScout,pos_878,opening,8,22732957,5000.05,4546591,0.01,c1b2,35,8.02,1
MCTS,pos_878,opening,20,6351852,7047.91,901355,1003.45,b1d2,30,1.21,3
Classic MCTS,pos_878,opening,16,163951,5010.25,32724,1028.51,c2c3,2,0.98,1
Pure Alpha-Beta,pos_879,opening,8,25866354,5000.21,5173270,0.05,b1c3,75,10.65,0
Full Alpha-Beta,pos_879,opening,17,13398197,5000.35,2679639,0.39,b1c3,60,2.35,0
MTD(f),pos_879,opening,8,13639770,5000.34,2727954,0.73,b1c3,75,6.09,0
NegaScout,pos_879,opening,8,28418138,5000.45,5683627,0.07,b1c3,75,7.32,0
MCTS,pos_879,opening,20,7989265,6109.50,1307786,1003.55,g1f3,62,1.29,0
Classic MCTS,pos_879,opening,16,170771,5009.80,34092,1036.13,b1a3,8,1.05,3
Pure Alpha-Beta,pos_880,opening,7,24027213,5000.02,4805442,0.02,b1c3,10,9.10,2
Full Alpha-Beta,pos_880,opening,18,13435146,5000.81,2687029,0.02,g1f3,15,2.29,1
MTD(f),pos_880,opening,8,12861509,5000.46,2572301,0.12,g1f3,35,9.50,1
NegaScout,pos_880,opening,8,24621189,5000.06,4924237,0.01,b1c3,35,7.54,2
MCTS,pos_880,opening,20,7471038,5741.08,1301347,1003.49,g1f3,17,1.08,0
Classic MCTS,pos_880,opening,16,177557,5013.38,35419,1021.07,d4d5,6,1.05,3
Pure Alpha-Beta,pos_881,opening,8,25813086,5000.29,5162617,0.01,e2e4,35,10.12,3
Full Alpha-Beta,pos_881,opening,17,13119715,5000.77,2623943,0.02,e2e4,20,2.73,4
MTD(f),pos_881,opening,8,13013062,5000.16,2602612,0.22,e2e4,35,20.22,3
NegaScout,pos_881,opening,8,26673261,5000.90,5334652,0.02,e2e4,35,7.10,3
MCTS,pos_881,opening,20,7991534,5540.47,1442515,1000.51,c1e3,16,1.20,1
Classic MCTS,pos_881,opening,16,177860,5078.48,35025,1039.83,d4c5,5,1.04,4
Pure Alpha-Beta,pos_882,opening,7,26550351,5000.43,5310070,0.01,b1c3,10,9.03,0
Full Alpha-Beta,pos_882,opening,18,13914273,5000.43,2782854,0.02,c2c4,10,3.40,1
MTD(f),pos_882,opening,8,12271658,5000.71,2454331,0.21,b1c3,25,9.67,0
NegaScout,pos_882,opening,8,25497709,5000.56,5099541,0.01,b1c3,25,7.63,0
MCTS,pos_882,opening,20,6854733,5818.08,1178194,1000.14,b1c3,22,1.07,1
Classic MCTS,pos_882,opening,16,179516,5073.08,35386,1004.90,b1d2,6,1.06,1
Pure Alpha-Beta,pos_883,opening,7,23187544,5000.15,4637508,0.01,b1c3,0,9.86,0
Full Alpha-Beta,pos_883,opening,17,12755099,5000.39,2551019,0.02,c2c4,0,3.61,2
MTD(f),pos_883,opening,8,12279887,5001.38,2455486,0.13,b1c3,20,13.24,0
NegaScout,pos_883,opening,8,22413399,5000.27,4482679,0.02,b1c3,20,8.02,0
MCTS,pos_883,opening,20,7530142,5734.07,1313244,1002.09,b1c3,20,1.05,1
Classic MCTS,pos_883,opening,16,176783,5094.60,34704,1042.01,c1b2,3,1.04,2
Pure Alpha-Beta,pos_884,opening,8,25415853,5000.91,5083170,0.02,f4e5,-10,7.81,3
Full Alpha-Beta,pos_884,opening,17,13267114,5000.22,2653422,0.02,g1f3,-15,2.72,2
MTD(f),pos_884,opening,8,12251259,5000.07,2450251,0.11,g1f3,-10,14.51,2
NegaScout,pos_884,opening,9,25976984,5000.77,5195396,0.02,b1d2,-30,6.33,4
MCTS,pos_884,opening,20,7846370,5651.65,1388492,1000.42,g1f3,2,0.96,0
Classic MCTS,pos_884,opening,16,182280,5066.18,35981,1011.70,b1d2,8,1.07,2
Pure Alpha-Beta,pos_885,opening,7,21958747,5000.16,4391749,0.02,c1b2,20,9.99,5
Full Alpha-Beta,pos_885,opening,16,13078761,5001.04,2615229,0.05,g1f3,15,2.64,7
MTD(f),pos_885,opening,9,19435586,5000.45,3887117,0.10,c1b2,25,7.19,7
NegaScout,pos_885,opening,8,22552697,5000.51,4510539,0.02,b1c3,25,8.35,6
MCTS,pos_885,opening,20,6956906,5696.95,1221366,1001.97,g1f3,13,0.99,0
Classic MCTS,pos_885,opening,16,178326,5138.58,34707,1009.29,b1c3,7,1.05,1
Pure Alpha-Beta,pos_886,opening,7,25350203,5000.53,5070040,0.01,b1c3,-10,9.50,0
Full Alpha-Beta,pos_886,opening,18,13791458,5001.00,2757740,0.01,b1c3,6,2.61,0
MTD(f),pos_886,opening,8,11808801,5000.49,2361760,0.08,b1c3,10,20.20,0
NegaScout,pos_886,opening,8,25849961,5000.03,5169992,0.01,b1c3,10,8.20,0
MCTS,pos_886,opening,20,6942786,5654.08,1227942,1000.21,b1c3,6,0.89,2
Classic MCTS,pos_886,opening,16,164639,5085.95,32377,1019.32,b1d2,6,1.04,1
Pure Alpha-Beta,pos_887,opening,8,22634601,5000.24,4526920,0.02,e2e4,50,8.36,5
Full Alpha-Beta,pos_887,opening,16,12538165,5000.73,2507633,0.02,f3f4,20,3.19,3
MTD(f),pos_887,opening,8,12496976,5001.37,2498895,0.14,e2e4,50,12.40,2
NegaScout,pos_887,opening,8,23052425,5000.44,4610485,0.02,e2e4,50,8.43,5
MCTS,pos_887,opening,20,6276056,5814.04,1079472,1002.48,e2e3,25,0.86,0
Classic MCTS,pos_887,opening,16,176912,5057.82,34983,1036.69,c1h6,5,1.04,0
Pure Alpha-Beta,pos_888,opening,8,23982256,5000.34,4796451,0.21,g1e2,11,4.99,3
Full Alpha-Beta,pos_888,opening,17,12980291,5000.80,2596058,0.22,g1e2,-11,2.19,2
MTD(f),pos_888,opening,8,14622826,5001.45,2923980,0.56,g1e2,11,7.79,2
NegaScout,pos_888,opening,8,25694327,5000.35,5138865,0.23,g1e2,11,5.23,3
MCTS,pos_888,opening,20,7146492,5700.30,1253770,1000.34,g1e2,23,1.01,0
Classic MCTS,pos_888,opening,16,161539,5123.43,31532,1048.49,d1d2,3,1.01,2
Pure Alpha-Beta,pos_889,opening,7,21979231,5001.38,4394967,0.02,c1b2,35,10.80,5
Full Alpha-Beta,pos_889,opening,16,12714183,5001.46,2542328,0.04,e2e4,15,2.90,7
MTD(f),pos_889,opening,9,15994991,5000.71,3198998,0.11,c1b2,40,4.77,7
NegaScout,pos_889,opening,7,22761564,5000.62,4552312,0.02,c1b2,35,9.41,5
MCTS,pos_889,opening,20,6112199,5740.40,1064843,1000.68,e2e3,14,1.01,2
Classic MCTS,pos_889,opening,16,173445,5118.55,33889,1045.80,c1e3,5,1.02,1
Pure Alpha-Beta,pos_890,opening,8,23769205,5000.34,4753841,0.04,b1c3,50,6.79,2
Full Alpha-Beta,pos_890,opening,16,13086916,5001.02,2616859,0.06,f1d3,15,2.81,5
MTD(f),pos_890,opening,8,14205000,5000.18,2841000,0.45,b1c3,50,12.07,2
NegaScout,pos_890,opening,8,24772714,5000.17,4954542,0.05,b1c3,50,6.22,2
MCTS,pos_890,opening,20,7209969,5559.39,1296990,1000.91,g1e2,26,1.06,0
Classic MCTS,pos_890,opening,16,169674,5114.46,33178,1020.09,f1d3,6,1.03,1
Pure Alpha-Beta,pos_891,opening,8,25280683,5000.65,5056136,0.02,c4d5,5,8.39,1
Full Alpha-Beta,pos_891,opening,18,12595388,5001.45,2518573,0.03,g1f3,5,3.42,2
MTD(f),pos_891,opening,8,12726337,5001.44,2544758,0.15,c4d5,5,10.75,1
NegaScout,pos_891,opening,8,29241438,5000.47,5848287,0.02,c4d5,5,6.82,1
MCTS,pos_891,opening,20,7780633,5616.24,1385440,1000.53,c4d5,5,1.01,0
Classic MCTS,pos_891,opening,16,168441,5009.17,33627,1018.01,g2g3,8,1.03,3
Pure Alpha-Beta,pos_892,opening,8,25079892,5000.68,5015978,0.05,e1d2,0,6.89,4
Full Alpha-Beta,pos_892,opening,17,13566158,5001.27,2712689,0.04,g1e2,-3,2.28,6
MTD(f),pos_892,opening,7,13668375,5001.31,2733128,0.21,d4e5,-35,18.17,3
NegaScout,pos_892,opening,8,26329225,5000.22,5265845,0.06,e1d2,0,6.19,4
MCTS,pos_892,opening,20,6663983,5819.45,1145211,1002.13,g1f3,-10,1.06,1
Classic MCTS,pos_892,opening,16,166634,5009.00,33273,1031.11,g1f3,10,1.01,1
Pure Alpha-Beta,pos_893,opening,8,25198803,5000.91,5039760,0.20,e4e5,40,5.78,5
Full Alpha-Beta,pos_893,opening,18,12677519,5001.24,2534996,0.32,e4e5,14,2.29,6
MTD(f),pos_893,opening,7,12288105,5001.32,2457129,0.42,e4f5,-15,10.43,5
NegaScout,pos_893,opening,8,23773313,5001.02,4753711,0.27,e4e5,40,5.60,5
MCTS,pos_893,opening,20,7377668,5625.16,1311585,1003.43,e4e5,2,1.05,1
Classic MCTS,pos_893,opening,16,156470,5007.97,31250,1043.04,e4f5,7,0.98,2
Pure Alpha-Beta,pos_894,opening,8,25137316,5001.04,5026457,0.01,g1f3,10,6.61,4
Full Alpha-Beta,pos_894,opening,17,12906693,5001.01,2580822,0.02,g1f3,-5,2.49,0
MTD(f),pos_894,opening,8,13504587,5000.49,2700917,0.07,g1f3,10,14.93,0
NegaScout,pos_894,opening,9,26333274,5001.10,5265601,0.01,g1f3,-15,6.47,4
MCTS,pos_894,opening,20,8515383,5716.20,1489745,1003.67,g1f3,-15,0.99,0
Classic MCTS,pos_894,opening,16,185790,5009.40,37091,1035.32,f1h3,5,1.02,3
Pure Alpha-Beta,pos_895,opening,8,26632262,5000.22,5326452,0.01,b1c3,45,8.17,0
Full Alpha-Beta,pos_895,opening,17,13672765,5001.20,2734006,0.02,b1c3,35,2.17,0
MTD(f),pos_895,opening,8,13332529,5000.42,2666505,0.09,b1c3,45,14.50,0
NegaScout,pos_895,opening,8,28278861,5000.35,5655772,0.01,b1c3,45,7.12,0
MCTS,pos_895,opening,20,5953455,5482.13,1086000,1002.33,g1f3,29,1.06,1
Classic MCTS,pos_895,opening,16,180890,5009.30,36112,1025.46,g1f3,4,1.03,3
Pure Alpha-Beta,pos_896,opening,7,20562046,5001.28,4111586,0.02,c1b2,45,11.36,5
Full Alpha-Beta,pos_896,opening,17,13205709,5000.43,2641141,0.04,c1b2,40,2.68,8
MTD(f),pos_896,opening,9,19517492,5001.00,3903498,0.12,c1b2,50,7.59,7
NegaScout,pos_896,opening,7,22257751,5000.06,4451550,0.02,c1b2,45,9.23,5
MCTS,pos_896,opening,20,6437542,5436.92,1184242,1006.30,g1f3,35,1.05,0
Classic MCTS,pos_896,opening,16,177457,5009.49,35427,1015.22,h3h4,7,1.04,3
Pure Alpha-Beta,pos_897,opening,8,29069394,5000.53,5813878,0.01,b1d2,10,8.91,3
Full Alpha-Beta,pos_897,opening,18,13263117,5000.70,2652623,0.01,g1f3,0,2.50,0
MTD(f),pos_897,opening,8,11923551,5000.23,2384710,0.04,g1f3,10,9.27,0
NegaScout,pos_897,opening,8,32338028,5000.94,6467605,0.01,b1d2,10,7.90,3
MCTS,pos_897,opening,21,7111972,5771.08,1232363,1001.42,b1d2,-3,0.93,1
Classic MCTS,pos_897,opening,16,187806,5008.86,37501,1003.48,g1f3,7,1.06,2
Pure Alpha-Beta,pos_898,opening,7,22683692,5000.50,4536738,0.01,b1c3,25,9.01,0
Full Alpha-Beta,pos_898,opening,17,13623478,5000.17,2724695,0.02,g1e2,11,2.57,1
MTD(f),pos_898,opening,8,12304454,5000.98,2460890,0.11,b1c3,35,11.43,0
NegaScout,pos_898,opening,8,23703657,5000.14,4740731,0.01,b1c3,35,7.81,0
MCTS,pos_898,opening,21,6501558,5640.54,1152758,1003.30,b1c3,28,0.95,1
Classic MCTS,pos_898,opening,16,176218,5008.85,35187,1002.77,g2g4,0,1.06,2
Pure Alpha-Beta,pos_899,opening,8,23998570,5000.44,4799714,0.02,e2e3,-35,6.89,3
Full Alpha-Beta,pos_899,opening,18,13627564,5000.95,2725512,0.02,e2e3,-40,2.60,6
MTD(f),pos_899,opening,8,12697723,5000.15,2539544,0.05,e2e3,-35,12.45,3
NegaScout,pos_899,opening,8,26595440,5000.71,5319088,0.02,e2e3,-35,6.27,3
MCTS,pos_899,opening,20,6867455,5662.68,1212902,1002.60,e2e3,-38,0.95,0
Classic MCTS,pos_899,opening,16,172970,5007.67,34545,1003.70,f3f4,5,1.05,1
Pure Alpha-Beta,pos_900,opening,7,21618779,5000.51,4323755,0.01,b1c3,40,9.18,0
Full Alpha-Beta,pos_900,opening,16,13033697,5000.48,2606739,0.03,g1e2,40,2.78,3
MTD(f),pos_900,opening,8,11882529,5000.77,2376505,0.14,b1c3,65,9.95,0
NegaScout,pos_900,opening,8,25534535,5000.02,5106907,0.01,b1c3,65,7.92,0
MCTS,pos_900,opening,20,6398145,5640.58,1134422,1000.51,g1e2,68,0.87,0
Classic MCTS,pos_900,opening,16,168271,5008.92,33600,1041.65,b1c3,7,1.05,3
Pure Alpha-Beta,pos_901,opening,8,25899104,5000.27,5179820,0.01,b1c3,25,8.49,0
Full Alpha-Beta,pos_901,opening,18,13136165,5001.38,2626707,0.01,g1f3,25,2.61,1
MTD(f),pos_901,opening,8,12623946,5001.60,2524284,0.07,b1c3,25,13.06,0
NegaScout,pos_901,opening,8,27295846,5000.58,5459169,0.01,b1c3,25,7.28,0
MCTS,pos_901,opening,20,6290884,5680.04,1107550,1002.60,g1f3,17,0.82,0
Classic MCTS,pos_901,opening,16,174193,5009.38,34776,1013.32,h2h4,3,1.04,2
Pure Alpha-Beta,pos_902,opening,7,21844044,5000.77,4368808,0.01,c1b2,15,10.74,5
Full Alpha-Beta,pos_902,opening,16,13160575,5001.19,2631588,0.03,c1b2,20,2.63,8
MTD(f),pos_902,opening,9,17653875,5000.15,3530775,0.09,c1b2,20,8.36,7
NegaScout,pos_902,opening,7,20402235,5000.35,4080447,0.01,c1b2,15,9.58,5
MCTS,pos_902,opening,20,6573535,5662.01,1160991,1002.47,c1b2,34,0.89,1
Classic MCTS,pos_902,opening,16,179020,5009.61,35739,1044.33,g2g3,4,1.03,1
Pure Alpha-Beta,pos_903,opening,8,22732957,5000.50,4546591,0.02,b1c3,-2,11.64,2
Full Alpha-Beta,pos_903,opening,17,12640393,5000.53,2528078,0.04,g1f3,-10,2.58,3
MTD(f),pos_903,opening,8,14315632,5000.39,2863126,0.11,b1c3,-2,21.09,0
NegaScout,pos_903,opening,8,22741116,5000.33,4548223,0.02,b1c3,-2,7.67,2
MCTS,pos_903,opening,20,7569342,5426.97,1395013,1000.58,b1d2,-10,0.94,2
Classic MCTS,pos_903,opening,16,167981,5010.20,33529,1002.58,b1c3,5,1.06,2
Pure Alpha-Beta,pos_904,opening,8,22855810,5000.58,4571162,0.06,d4e5,0,6.89,1
Full Alpha-Beta,pos_904,opening,17,12706013,5000.12,2541202,0.08,d4e5,-22,2.16,1
MTD(f),pos_904,opening,7,11989081,5000.18,2397816,0.65,d4e5,-25,7.09,1
NegaScout,pos_904,opening,8,24477853,5000.71,4895570,0.07,d4e5,0,6.40,1
MCTS,pos_904,opening,20,8485971,5461.55,1553922,1000.72,d4e5,18,0.90,0
Classic MCTS,pos_904,opening,16,164138,5008.25,32775,1010.14,d4e5,3,1.04,2
Pure Alpha-Beta,pos_905,opening,7,22040665,5001.04,4407251,0.01,g1e2,-5,11.95,0
Full Alpha-Beta,pos_905,opening,16,13017216,5000.16,2603443,0.02,g1e2,15,3.03,0
MTD(f),pos_905,opening,8,12652586,5001.28,2530011,0.10,d2d4,35,11.32,1
NegaScout,pos_905,opening,7,22818859,5000.35,4563771,0.01,g1e2,-5,10.89,0
MCTS,pos_905,opening,20,6956057,5671.56,1226601,1003.11,d2d3,2,1.04,0
Classic MCTS,pos_905,opening,16,175012,5011.34,34925,1017.05,f1a6,6,1.06,0
Pure Alpha-Beta,pos_906,opening,8,25907326,5000.07,5181465,0.02,b1d2,25,10.53,3
Full Alpha-Beta,pos_906,opening,17,13328544,5001.31,2665175,0.02,g1f3,20,2.47,0
MTD(f),pos_906,opening,8,14590023,5000.73,2918004,0.16,g1f3,25,10.58,0
NegaScout,pos_906,opening,8,26247282,5000.67,5249456,0.03,b1d2,25,7.88,3
MCTS,pos_906,opening,20,8644064,5637.94,1533451,1000.77,g1e2,6,1.16,1
Classic MCTS,pos_906,opening,16,166229,5012.49,33166,1011.94,f1c4,5,1.05,2
Pure Alpha-Beta,pos_907,opening,7,22409263,5000.15,4481852,0.01,c1b2,35,10.18,5
Full Alpha-Beta,pos_907,opening,16,13869281,5001.04,2773301,0.03,c2c4,5,3.27,9
MTD(f),pos_907,opening,9,19587155,5000.35,3917431,0.13,c1b2,30,7.54,7
NegaScout,pos_907,opening,7,19537990,5000.42,3907598,0.02,c1b2,35,9.45,5
MCTS,pos_907,opening,20,6573724,5647.51,1164109,1000.53,g1e2,34,1.09,1
Classic MCTS,pos_907,opening,16,177965,5006.28,35550,1027.63,b3b4,5,1.05,2
Pure Alpha-Beta,pos_908,opening,7,21332041,5000.02,4266408,0.01,c1e3,10,11.09,1
Full Alpha-Beta,pos_908,opening,16,13435064,5000.10,2687012,0.01,c1e3,15,4.45,3
MTD(f),pos_908,opening,8,11874348,5001.14,2374394,0.11,c1e3,35,11.85,1
NegaScout,pos_908,opening,7,22138959,5001.07,4426906,0.01,c1e3,10,9.75,1
MCTS,pos_908,opening,20,6326537,5566.04,1136639,1000.01,c3c4,20,1.11,1
Classic MCTS,pos_908,opening,16,176166,5009.26,35169,1023.43,b1d2,3,1.07,2
Pure Alpha-Beta,pos_909,opening,7,20930625,5000.26,4186125,0.01,b1c3,-10,9.63,0
Full Alpha-Beta,pos_909,opening,17,13226228,5001.44,2644716,0.02,b1c3,0,3.12,0
MTD(f),pos_909,opening,8,12533809,5000.06,2506761,0.07,g1e2,20,17.00,1
NegaScout,pos_909,opening,8,22044810,5000.25,4408962,0.01,c1b2,20,8.44,1
MCTS,pos_909,opening,20,6143718,5645.55,1088346,1001.27,b1d2,-7,1.10,1
Classic MCTS,pos_909,opening,16,165567,5010.66,33047,1015.36,f1e2,5,1.06,2
Pure Alpha-Beta,pos_910,opening,7,23150689,5000.24,4630137,0.02,c1b2,25,10.44,5
Full Alpha-Beta,pos_910,opening,15,13348986,5000.70,2669797,0.04,f3f4,-12,2.92,10
MTD(f),pos_910,opening,9,18419810,5001.45,3683225,0.11,c1b2,10,13.28,7
NegaScout,pos_910,opening,7,23871589,5000.76,4774317,0.02,c1b2,25,9.31,5
MCTS,pos_910,opening,20,5961653,5611.21,1062493,1000.58,g1e2,12,1.09,1
Classic MCTS,pos_910,opening,16,177692,5011.22,35460,1042.40,a2a3,4,1.03,1
Pure Alpha-Beta,pos_911,opening,8,23928929,5000.10,4785785,0.16,d4e5,75,5.68,1
Full Alpha-Beta,pos_911,opening,17,11038833,5001.12,2207325,0.19,d4e5,25,2.32,1
MTD(f),pos_911,opening,7,11272318,5001.70,2254012,0.77,d4e5,25,8.15,1
NegaScout,pos_911,opening,8,28450962,5000.03,5690192,0.26,d4e5,75,4.93,1
MCTS,pos_911,opening,20,7856443,5490.15,1431046,1002.21,d4e5,60,1.11,0
Classic MCTS,pos_911,opening,16,163571,5012.43,32635,1015.07,c4d5,9,1.05,3
Pure Alpha-Beta,pos_912,opening,8,22257818,5000.06,4451563,0.01,d4c5,0,8.15,4
Full Alpha-Beta,pos_912,opening,17,13042032,5000.09,2608406,0.03,g1f3,-18,2.87,0
MTD(f),pos_912,opening,8,14557288,5001.55,2910875,0.16,d4c5,0,15.21,1
NegaScout,pos_912,opening,8,28565671,5001.19,5711991,0.02,d4c5,0,6.84,4
MCTS,pos_912,opening,20,7078848,5513.83,1284028,1002.05,g1f3,-5,1.06,0
Classic MCTS,pos_912,opening,16,174797,5011.91,34882,1010.46,b2b4,8,1.05,3
Pure Alpha-Beta,pos_913,opening,7,21418150,5000.05,4283630,0.01,b1c3,-40,10.72,0
Full Alpha-Beta,pos_913,opening,17,13504633,5000.12,2700926,0.01,f2f4,-25,3.61,1
MTD(f),pos_913,opening,8,13705310,5000.31,2741062,0.04,b1c3,-20,15.14,0
NegaScout,pos_913,opening,7,22003798,5001.20,4399879,0.01,b1c3,-40,9.54,0
MCTS,pos_913,opening,20,6221246,5575.35,1115918,1000.90,b1c3,2,1.21,1
Classic MCTS,pos_913,opening,16,173302,5007.61,34611,1013.58,e1e2,4,1.06,3
Pure Alpha-Beta,pos_914,opening,7,23605321,5001.16,4720120,0.01,b1c3,25,9.45,0
Full Alpha-Beta,pos_914,opening,17,14246060,5000.95,2849212,0.02,b1c3,30,2.83,0
MTD(f),pos_914,opening,8,12353599,5001.22,2470225,0.17,b1c3,45,8.08,0
NegaScout,pos_914,opening,8,24559686,5000.62,4911937,0.01,b1c3,45,7.67,0
MCTS,pos_914,opening,20,7546182,5739.98,1314894,1003.55,b1c3,37,1.14,0
Classic MCTS,pos_914,opening,16,180743,5012.58,36062,1001.15,b1d2,3,1.07,3
Pure Alpha-Beta,pos_915,opening,7,21573699,5000.61,4314739,0.02,c1e3,20,9.91,2
Full Alpha-Beta,pos_915,opening,16,13279407,5001.62,2655350,0.53,g1f3,30,3.11,4
MTD(f),pos_915,opening,8,12906587,5000.11,2581317,0.24,f2f4,63,13.78,1
NegaScout,pos_915,opening,8,22380637,5000.01,4476127,0.02,f2f4,63,8.44,3
MCTS,pos_915,opening,20,7268451,5654.34,1285541,1001.43,b1d2,29,1.17,1
Classic MCTS,pos_915,opening,16,179978,5012.79,35909,1032.18,d1d2,4,1.04,1
Pure Alpha-Beta,pos_916,opening,8,29364324,5000.42,5872864,0.01,b1c3,10,8.34,0
Full Alpha-Beta,pos_916,opening,18,12947689,5000.95,2589537,0.02,b1c3,-5,2.97,0
MTD(f),pos_916,opening,8,12431415,5001.18,2485785,0.06,b1c3,10,12.34,0
NegaScout,pos_916,opening,8,32329784,5000.41,6465956,0.01,b1c3,10,7.77,0
MCTS,pos_916,opening,20,7114091,5615.96,1266979,1002.27,g1e2,-2,1.25,2
Classic MCTS,pos_916,opening,16,181534,5011.25,36227,1045.23,b1d2,3,1.04,2
Pure Alpha-Beta,pos_917,opening,8,25247814,5000.50,5049562,0.02,f4e5,105,7.73,2
