algorithm,position_id,phase,depth,nodes,time_ms,nps,ttfm_ms,best_move,score,branching_factor,stability
NegaScout,pos_803,opening,7,22646898,5000.72,4529379,0.02,f1d3,90,12.53,2
MCTS,pos_803,opening,21,5869407,5819.98,1008662,1000.89,d1a4,59,0.89,1
Classic MCTS,pos_803,opening,16,159342,5007.68,31823,1014.94,d1b1,6,1.02,4
Pure Alpha-Beta,pos_804,opening,7,22405289,5000.32,4481057,0.06,g2g4,20,10.81,3
Full Alpha-Beta,pos_804,opening,16,13689103,5000.22,2737820,0.09,e3e4,38,6.58,4
MTD(f),pos_804,opening,8,14696531,5001.29,2938718,0.73,b2b4,35,12.71,3
NegaScout,pos_804,opening,7,24490141,5000.17,4898028,0.04,g2g4,20,8.34,3
MCTS,pos_804,opening,20,10069146,5441.32,1850605,1000.36,b2b4,49,1.14,0
Classic MCTS,pos_804,opening,16,156800,5007.47,31316,1030.48,b2b3,7,0.97,3
Pure Alpha-Beta,pos_805,opening,8,29040803,5000.39,5808160,0.03,b4b5,20,7.22,4
Full Alpha-Beta,pos_805,opening,17,13975823,5001.56,2794605,0.03,b4b5,11,2.58,4
MTD(f),pos_805,opening,8,13250638,5001.79,2649597,0.08,b4b5,20,5.98,4
NegaScout,pos_805,opening,8,28016753,5000.84,5603350,0.03,b4b5,20,7.46,4
MCTS,pos_805,opening,20,8251555,5787.63,1425877,1000.90,b4b5,-2,1.02,1
Classic MCTS,pos_805,opening,16,168200,5008.57,33586,1007.09,a2a4,6,1.03,1
Pure Alpha-Beta,pos_806,opening,7,23523417,5001.09,4703742,0.03,f2f4,30,12.73,1
Full Alpha-Beta,pos_806,opening,17,13242537,5000.65,2648507,0.04,f2f4,11,2.62,1
MTD(f),pos_806,opening,8,14123068,5000.94,2824613,0.15,f2f4,41,8.52,1
NegaScout,pos_806,opening,7,23412859,5000.13,4682571,0.04,f2f4,30,10.42,1
MCTS,pos_806,opening,20,9428406,5499.64,1714567,1002.64,c1g5,17,0.92,0
Classic MCTS,pos_806,opening,16,189687,5010.06,37861,1005.81,c1d2,1,1.07,2
Pure Alpha-Beta,pos_807,opening,7,21418071,5000.16,4283614,0.36,e2g3,100,6.97,2
Full Alpha-Beta,pos_807,opening,16,11514092,5000.89,2302818,0.22,e2g3,85,2.74,2
MTD(f),pos_807,opening,8,16998478,5000.27,3399695,0.92,e2g3,94,4.32,2
NegaScout,pos_807,opening,7,21557340,5000.88,4311468,0.17,e2g3,100,6.85,2
MCTS,pos_807,opening,20,9121312,5510.71,1655410,1001.04,e2g3,47,0.95,0
Classic MCTS,pos_807,opening,16,191957,5009.26,38322,1015.72,f2f4,-1,1.04,0
Pure Alpha-Beta,pos_808,opening,7,28553297,5000.05,5710659,0.01,e1g1,52,13.81,0
Full Alpha-Beta,pos_808,opening,16,13201522,5000.17,2640304,0.03,d2d4,47,2.59,3
MTD(f),pos_808,opening,8,14041163,5000.91,2808232,0.16,d2d4,70,11.90,1
NegaScout,pos_808,opening,7,28266592,5000.60,5653318,0.01,e1g1,52,11.08,0
MCTS,pos_808,opening,21,6409666,5795.29,1106068,1001.62,e1g1,47,0.88,1
Classic MCTS,pos_808,opening,16,191617,5009.20,38254,1035.32,h1f1,4,1.04,2
Pure Alpha-Beta,pos_809,opening,8,23363738,5000.91,4672747,0.01,e4d5,10,7.47,0
Full Alpha-Beta,pos_809,opening,17,12255498,5001.04,2450609,0.03,e4d5,10,2.21,0
MTD(f),pos_809,opening,8,17547354,5000.15,3509470,0.04,e4d5,10,10.14,0
NegaScout,pos_809,opening,8,25235637,5000.78,5047127,0.01,e4d5,10,7.24,0
MCTS,pos_809,opening,20,7606239,5624.17,1352460,1004.54,e4d5,9,0.87,0
Classic MCTS,pos_809,opening,16,172693,5008.55,34483,1049.33,h1f1,2,1.01,1
Pure Alpha-Beta,pos_810,opening,7,22642769,5000.59,4528553,0.02,e1g1,-14,10.67,0
Full Alpha-Beta,pos_810,opening,17,12767458,5000.84,2553491,0.02,e1g1,-19,2.70,0
MTD(f),pos_810,opening,8,14631013,5000.50,2926202,0.04,e1g1,0,11.24,0
NegaScout,pos_810,opening,8,26378409,5000.14,5275681,0.02,e1g1,0,7.86,0
MCTS,pos_810,opening,20,8968349,5605.26,1600062,1001.92,e1g1,4,0.94,0
Classic MCTS,pos_810,opening,16,181801,5006.24,36316,1037.49,h1g1,2,1.02,0
Pure Alpha-Beta,pos_811,opening,6,19349610,5000.51,3869922,0.02,e1g1,40,12.30,0
Full Alpha-Beta,pos_811,opening,16,12820726,5000.86,2564145,0.06,e1g1,35,2.19,0
MTD(f),pos_811,opening,8,15036489,5000.30,3007297,0.17,e1g1,35,12.19,0
NegaScout,pos_811,opening,7,20717757,5000.52,4143551,0.04,e1g1,27,10.27,0
MCTS,pos_811,opening,20,7678856,5553.80,1382830,1002.70,e1g1,19,0.95,0
Classic MCTS,pos_811,opening,16,155467,5006.99,31056,1050.15,g3e4,6,0.98,1
Pure Alpha-Beta,pos_812,opening,8,24158338,5000.36,4831667,0.05,c3d4,-66,6.24,0
Full Alpha-Beta,pos_812,opening,16,11571460,5001.70,2313829,0.03,c3d4,-68,2.45,0
MTD(f),pos_812,opening,8,15863887,5000.59,3172777,0.55,c3d4,-66,28.90,0
NegaScout,pos_812,opening,8,27525264,5000.95,5505052,0.05,c3d4,-66,5.84,0
MCTS,pos_812,opening,20,9205034,5545.75,1660060,1001.27,c3d4,-58,0.95,0
Classic MCTS,pos_812,opening,16,175893,5008.95,35122,1005.81,c3d4,-2,1.04,4
Pure Alpha-Beta,pos_813,opening,7,21491861,5000.73,4298372,0.19,f3e3,75,7.16,2
Full Alpha-Beta,pos_813,opening,15,12312620,5001.36,2462031,0.33,f3g3,71,2.77,1
MTD(f),pos_813,opening,8,19009583,5001.01,3801156,0.59,f3e3,83,4.60,2
NegaScout,pos_813,opening,7,20037800,5000.72,4007560,0.16,f3e3,75,6.60,2
MCTS,pos_813,opening,20,5216932,22561.98,231236,1000.74,f3e3,101,0.84,0
Classic MCTS,pos_813,opening,16,162673,5023.49,32385,1009.04,d3f1,4,1.01,1
Pure Alpha-Beta,pos_814,opening,7,18411705,5000.21,3682341,0.11,c4c5,-5,13.71,1
Full Alpha-Beta,pos_814,opening,17,12751244,5001.34,2549738,0.17,f1d3,-3,2.61,0
MTD(f),pos_814,opening,8,16441430,5000.55,3288286,0.74,c4c5,8,4.53,1
NegaScout,pos_814,opening,7,21311590,5000.01,4262318,0.20,c4c5,-5,9.79,1
MCTS,pos_814,opening,20,3768385,14055.23,268117,1000.39,c4c5,-25,1.14,0
Classic MCTS,pos_814,opening,16,162209,5034.68,32222,1030.57,c3b5,9,0.97,3
Pure Alpha-Beta,pos_815,opening,8,23888078,5000.59,4777615,1.08,g5e7,-4,4.12,3
Full Alpha-Beta,pos_815,opening,17,12226774,5000.59,2445354,0.77,g5e7,-15,1.79,1
MTD(f),pos_815,opening,9,14704705,5000.88,2940941,0.87,g5e7,-7,10.18,3
NegaScout,pos_815,opening,8,24227972,5000.03,4845594,1.04,g5e7,-4,3.69,3
MCTS,pos_815,opening,20,4971315,5215.46,953272,1001.03,e1g1,-26,0.89,2
Classic MCTS,pos_815,opening,16,168819,5572.36,30297,1032.59,g5f6,7,1.04,3
Pure Alpha-Beta,pos_816,opening,7,18595971,5000.57,3719194,0.07,a1d1,-30,9.87,2
Full Alpha-Beta,pos_816,opening,16,13541592,5000.50,2708318,0.14,f1g2,-10,2.56,4
MTD(f),pos_816,opening,8,15114415,5001.17,3022278,0.22,e2e3,-10,11.63,3
NegaScout,pos_816,opening,7,23769209,5000.07,4753841,0.11,a1d1,-30,7.65,2
MCTS,pos_816,opening,20,7974029,5490.12,1452464,1001.72,f1h3,0,0.97,0
Classic MCTS,pos_816,opening,16,160890,5008.54,32126,1030.23,c3b1,5,1.00,2
Pure Alpha-Beta,pos_817,opening,7,22085720,5000.39,4417144,0.02,d1f3,37,9.00,0
Full Alpha-Beta,pos_817,opening,17,12394757,5001.65,2478455,0.02,d1f3,66,2.69,0
MTD(f),pos_817,opening,8,13426747,5001.19,2684812,0.04,d1f3,60,14.27,0
NegaScout,pos_817,opening,8,21885014,5000.44,4377002,0.02,d1f3,60,8.08,0
MCTS,pos_817,opening,20,8477746,5467.32,1550712,1000.68,d1f3,51,1.01,0
Classic MCTS,pos_817,opening,16,173568,5103.08,34012,1009.76,d1f3,5,1.06,1
Pure Alpha-Beta,pos_818,opening,7,19972271,5000.75,3994454,0.09,f2f4,18,8.04,0
Full Alpha-Beta,pos_818,opening,15,11379005,5000.82,2275801,0.13,f1e1,28,2.77,1
MTD(f),pos_818,opening,9,16531649,5000.34,3306329,0.22,f2f4,25,4.51,2
NegaScout,pos_818,opening,7,18952260,5000.98,3790452,0.08,f2f4,18,7.66,0
MCTS,pos_818,opening,20,8822297,5466.68,1614031,1001.59,f2f4,20,1.10,0
Classic MCTS,pos_818,opening,16,177359,5191.48,34166,1020.97,c1h6,5,1.04,1
Pure Alpha-Beta,pos_819,opening,8,26120396,5000.68,5224079,0.03,c4d5,65,8.68,3
Full Alpha-Beta,pos_819,opening,15,12194052,5000.29,2438810,0.04,f1d3,51,2.54,4
MTD(f),pos_819,opening,8,14745687,5000.86,2949137,0.20,c4d5,65,9.87,3
NegaScout,pos_819,opening,8,25022631,5000.64,5004526,0.03,c4d5,65,7.23,3
MCTS,pos_819,opening,20,7788661,5628.67,1383912,1000.18,d1a4,39,1.18,1
Classic MCTS,pos_819,opening,16,168152,5008.48,33576,1017.66,c3d5,4,1.03,2
Pure Alpha-Beta,pos_820,opening,7,25497683,5000.90,5099536,0.05,a4a5,-30,10.49,1
Full Alpha-Beta,pos_820,opening,17,14131517,5000.65,2826303,0.04,f1d3,-10,2.61,1
MTD(f),pos_820,opening,8,15233137,5001.20,3046018,0.05,f1d3,-5,41.16,2
NegaScout,pos_820,opening,7,26710070,5000.98,5342014,0.04,a4a5,-30,9.01,1
MCTS,pos_820,opening,20,8322718,5570.28,1494204,1003.58,g1f3,-16,1.16,1
Classic MCTS,pos_820,opening,16,156835,5011.44,31298,1016.77,d1d2,8,0.98,3
Pure Alpha-Beta,pos_821,opening,8,21721297,5001.16,4343390,0.45,b1c3,7,4.60,0
Full Alpha-Beta,pos_821,opening,16,12849325,5000.96,2569865,0.10,b1c3,5,4.95,0
MTD(f),pos_821,opening,8,15843381,5000.46,3168676,0.04,b1c3,7,25.86,0
NegaScout,pos_821,opening,8,25878752,5000.26,5175750,0.34,b1c3,7,4.63,0
MCTS,pos_821,opening,20,9709226,5365.79,1809734,1003.24,b1c3,-6,1.14,0
Classic MCTS,pos_821,opening,16,199288,5007.35,39801,1029.02,b1c3,0,0.99,2
Pure Alpha-Beta,pos_822,opening,7,19390562,5000.18,3878112,0.60,e2c4,34,5.85,1
Full Alpha-Beta,pos_822,opening,16,13398261,5001.41,2679116,0.38,e2c4,63,2.46,4
MTD(f),pos_822,opening,9,23228642,5000.08,4645728,1.00,e2c4,30,7.17,1
NegaScout,pos_822,opening,8,24584272,5000.59,4916854,0.41,e2c4,30,5.12,1
MCTS,pos_822,opening,20,7532453,5702.24,1321019,1001.70,e2c4,-45,1.11,0
Classic MCTS,pos_822,opening,16,180182,5097.83,35350,1014.95,e2c4,2,1.04,4
Pure Alpha-Beta,pos_823,opening,7,17784918,5000.45,3556983,0.30,f3d2,-3,6.54,5
Full Alpha-Beta,pos_823,opening,15,13246824,5001.55,2648835,0.46,f3d2,15,3.01,8
MTD(f),pos_823,opening,8,16068669,5000.02,3213733,0.44,f3d2,6,7.40,5
NegaScout,pos_823,opening,8,20517064,5000.75,4103412,0.35,f3d2,6,5.66,5
MCTS,pos_823,opening,20,10145149,5449.70,1861836,1004.32,d1a4,-36,1.09,0
Classic MCTS,pos_823,opening,16,164937,5009.88,32928,1021.51,c1f4,7,1.02,3
Pure Alpha-Beta,pos_824,opening,8,24494220,5000.96,4898844,0.08,d4d5,83,6.35,3
Full Alpha-Beta,pos_824,opening,18,14741739,5001.16,2947758,0.08,d4d5,83,3.54,1
MTD(f),pos_824,opening,8,14753843,5001.13,2950178,0.43,d4d5,83,13.26,1
NegaScout,pos_824,opening,8,24772741,5000.76,4954548,0.10,d4d5,83,5.80,3
MCTS,pos_824,opening,20,6545160,5609.72,1166903,1001.93,d4d5,52,1.24,0
Classic MCTS,pos_824,opening,16,171668,5008.95,34278,1045.82,h1g1,7,1.05,2
Pure Alpha-Beta,pos_825,opening,7,19734662,5000.61,3946932,0.02,f1e2,-10,12.37,2
Full Alpha-Beta,pos_825,opening,16,12136551,5001.75,2426824,0.03,d2b3,23,2.74,3
MTD(f),pos_825,opening,8,14766152,5000.10,2953230,0.07,d2b3,17,22.88,4
NegaScout,pos_825,opening,7,22749310,5000.48,4549862,0.02,f1e2,-10,10.57,2
MCTS,pos_825,opening,20,8515525,5469.65,1557053,1000.70,f1e2,34,1.34,1
Classic MCTS,pos_825,opening,16,171865,5006.92,34331,1026.00,a2a4,6,1.04,1
Pure Alpha-Beta,pos_826,opening,8,21745861,5001.01,4348302,0.31,g3d6,12,5.56,1
Full Alpha-Beta,pos_826,opening,17,13119926,5001.14,2623460,0.57,g3d6,15,1.86,1
MTD(f),pos_826,opening,6,14401627,5001.19,2879749,2.40,g3d6,6,5.89,1
NegaScout,pos_826,opening,8,20009116,5001.01,4001022,0.71,g3d6,12,4.64,1
MCTS,pos_826,opening,20,7501464,5536.18,1355033,1003.66,g3d6,8,1.41,1
Classic MCTS,pos_826,opening,16,152172,5010.42,30373,1040.97,g1e2,7,0.99,1
Pure Alpha-Beta,pos_827,opening,8,24735815,5001.12,4946173,0.04,d5e7,23,6.44,1
Full Alpha-Beta,pos_827,opening,18,15135002,5000.24,3027000,0.08,f3d4,32,2.13,2
MTD(f),pos_827,opening,9,21065837,5001.57,4212324,0.95,d5e7,33,6.09,1
NegaScout,pos_827,opening,9,31936672,5000.43,6387334,0.06,d5e7,33,5.54,1
MCTS,pos_827,opening,20,8941004,5533.37,1615941,1000.76,d5e7,43,1.57,1
Classic MCTS,pos_827,opening,16,166375,5012.13,33195,1030.62,f3d4,6,1.02,3
Pure Alpha-Beta,pos_828,opening,6,16511100,5001.14,3301559,0.59,b1d2,-80,10.90,0
Full Alpha-Beta,pos_828,opening,15,13889660,5000.68,2777932,0.13,b1d2,-95,3.85,0
MTD(f),pos_828,opening,7,14606388,5001.55,2920693,3.78,b1d2,-90,30.63,0
NegaScout,pos_828,opening,6,16851060,5000.07,3370212,1.17,b1d2,-80,6.22,0
MCTS,pos_828,opening,20,6905800,5591.85,1235163,1000.89,b3b5,-55,1.47,0
Classic MCTS,pos_828,opening,16,162162,5006.36,32393,1026.38,g5f6,2,1.03,2
Pure Alpha-Beta,pos_829,opening,7,19472471,5001.09,3893715,0.09,e1g1,140,8.70,0
Full Alpha-Beta,pos_829,opening,16,13308128,5000.18,2661625,0.08,e1g1,138,2.58,2
MTD(f),pos_829,opening,8,14057615,5000.47,2811523,2.68,e1g1,143,5.27,0
NegaScout,pos_829,opening,7,19480727,5000.57,3896145,0.15,e1g1,140,7.42,0
MCTS,pos_829,opening,20,7703668,5535.41,1391809,1002.10,e1g1,80,1.54,2
Classic MCTS,pos_829,opening,16,157870,5009.30,31517,1041.29,g2g4,12,1.00,0
Pure Alpha-Beta,pos_830,opening,7,21696645,5000.53,4339329,0.01,b1a3,-17,10.12,2
Full Alpha-Beta,pos_830,opening,17,13381832,5000.87,2676366,0.01,b1a3,5,2.51,4
MTD(f),pos_830,opening,8,12562530,5000.53,2512506,0.08,a1a3,16,10.60,3
NegaScout,pos_830,opening,7,21938249,5000.07,4387649,0.01,b1a3,-17,9.33,2
MCTS,pos_830,opening,20,9275074,5451.82,1701536,1001.76,b1a3,-4,1.44,0
Classic MCTS,pos_830,opening,16,176091,5009.11,35154,1024.53,b1a3,4,1.05,2
Pure Alpha-Beta,pos_831,opening,8,24440915,5000.26,4888183,0.06,c4c5,38,11.92,3
Full Alpha-Beta,pos_831,opening,20,14938302,5001.29,2987062,0.11,c4c5,90,2.03,1
MTD(f),pos_831,opening,9,19431606,5001.55,3885544,0.12,c4c5,61,4.28,3
NegaScout,pos_831,opening,8,26234949,5000.43,5246989,0.07,c4c5,38,9.44,3
MCTS,pos_831,opening,20,9918319,5452.40,1819207,1001.15,c4d5,25,1.30,0
Classic MCTS,pos_831,opening,16,176618,5018.13,35196,1009.12,d2b3,7,1.06,1
Pure Alpha-Beta,pos_832,opening,7,21102696,5000.02,4220539,0.11,b1c3,45,7.25,0
Full Alpha-Beta,pos_832,opening,16,13435134,5001.32,2686489,0.09,b1c3,35,2.46,0
MTD(f),pos_832,opening,7,11313295,5000.28,2262659,0.79,b1c3,45,9.90,0
NegaScout,pos_832,opening,7,22372458,5000.90,4474491,0.12,b1c3,45,6.23,0
MCTS,pos_832,opening,20,8126615,5539.23,1467162,1005.27,b1c3,77,1.43,0
Classic MCTS,pos_832,opening,16,158974,5037.82,31561,1001.55,g2g4,8,1.03,3
Pure Alpha-Beta,pos_833,opening,7,21659823,5001.30,4331098,0.04,c3b5,25,9.93,1
Full Alpha-Beta,pos_833,opening,15,13058180,5000.31,2611636,0.05,g1f3,23,2.64,0
MTD(f),pos_833,opening,8,16826436,5000.07,3365287,0.10,c3b5,25,7.80,1
NegaScout,pos_833,opening,7,22220924,5000.43,4444184,0.05,c3b5,25,9.12,1
MCTS,pos_833,opening,20,8354981,5753.70,1452282,1000.92,c3b5,24,1.22,0
Classic MCTS,pos_833,opening,16,164180,5008.55,32783,1021.63,d2h6,10,1.00,0
Pure Alpha-Beta,pos_834,opening,6,17821787,5000.10,3564357,0.02,e1g1,70,13.93,0
Full Alpha-Beta,pos_834,opening,16,13594724,5000.89,2718944,0.02,c2c4,35,2.59,3
MTD(f),pos_834,opening,8,15564878,5000.08,3112975,0.19,c2c4,45,27.81,1
NegaScout,pos_834,opening,7,22593684,5000.66,4518736,0.02,e1g1,35,9.48,0
MCTS,pos_834,opening,20,7487229,5656.58,1323767,1003.18,e1g1,46,1.23,0
Classic MCTS,pos_834,opening,16,162183,5009.84,32378,1038.84,c6b5,5,1.04,3
Pure Alpha-Beta,pos_835,opening,7,18841721,5000.14,3768344,0.02,g1f3,30,9.55,0
Full Alpha-Beta,pos_835,opening,17,14020790,5000.84,2804158,0.11,g1f3,40,2.36,0
MTD(f),pos_835,opening,8,13791295,5000.49,2758259,0.42,g1f3,45,4.85,0
NegaScout,pos_835,opening,7,20373631,5000.38,4074726,0.02,g1f3,30,8.20,0
MCTS,pos_835,opening,20,7093003,5629.32,1260082,1000.50,f1d3,14,1.24,1
Classic MCTS,pos_835,opening,16,161287,5009.24,32199,1032.71,f4d6,7,1.04,4
Pure Alpha-Beta,pos_836,opening,7,26992806,5001.02,5397481,0.03,c2c4,15,12.56,3
Full Alpha-Beta,pos_836,opening,17,13742415,5000.86,2748483,0.06,c2c4,19,3.59,3
MTD(f),pos_836,opening,8,13717585,5000.19,2743517,0.22,c2c4,30,6.15,3
NegaScout,pos_836,opening,7,25612387,5000.42,5122477,0.05,c2c4,15,10.78,3
MCTS,pos_836,opening,20,8024851,5598.95,1433521,1002.14,e2e3,32,1.13,0
Classic MCTS,pos_836,opening,16,171386,5009.52,34215,1013.34,d1b1,3,1.04,2
Pure Alpha-Beta,pos_837,opening,7,22286401,5000.08,4457280,0.27,c1e3,109,7.34,3
Full Alpha-Beta,pos_837,opening,15,13549705,5001.55,2709399,0.75,d5e7,110,3.11,2
MTD(f),pos_837,opening,6,16621631,5000.25,3324326,1.56,d5e7,144,12.96,2
NegaScout,pos_837,opening,8,24031354,5001.05,4805309,0.52,d5e7,123,6.50,4
MCTS,pos_837,opening,20,8652005,5561.45,1555836,1004.61,d5e7,119,1.22,0
Classic MCTS,pos_837,opening,16,159315,5008.85,31812,1013.71,d1c2,4,1.00,4
Pure Alpha-Beta,pos_838,opening,7,17842420,5000.17,3568484,1.07,d1d3,55,5.35,2
Full Alpha-Beta,pos_838,opening,14,11690293,5001.37,2337591,0.36,d1d3,59,2.76,2
MTD(f),pos_838,opening,6,12775479,5000.42,2555095,2.72,d1d3,75,13.18,2
NegaScout,pos_838,opening,7,19443825,5000.76,3888765,1.29,d1d3,55,5.42,2
MCTS,pos_838,opening,20,7338473,5526.92,1327990,1003.53,f2f3,74,1.09,0
Classic MCTS,pos_838,opening,16,155744,5007.81,31105,1036.30,d1c1,5,0.99,1
Pure Alpha-Beta,pos_839,opening,7,20222069,5000.27,4044413,0.02,f3d4,85,7.75,4
Full Alpha-Beta,pos_839,opening,16,13127828,5000.46,2625565,0.03,f3d4,55,2.72,4
MTD(f),pos_839,opening,8,21696606,5000.12,4339321,0.26,c3b5,88,11.42,5
NegaScout,pos_839,opening,8,23228603,5000.29,4645720,0.02,c3b5,88,8.36,5
MCTS,pos_839,opening,20,9712011,5554.48,1748651,1003.40,f3d4,8,1.14,0
Classic MCTS,pos_839,opening,16,167914,5012.18,33502,1003.22,c3b5,1,1.07,2
Pure Alpha-Beta,pos_840,opening,7,17776765,5000.84,3555353,0.25,e4f5,20,9.35,1
Full Alpha-Beta,pos_840,opening,16,12800210,5000.73,2560042,0.15,e4f5,6,2.44,1
MTD(f),pos_840,opening,8,19165300,5000.46,3833060,0.49,e4f5,33,9.39,1
NegaScout,pos_840,opening,7,22347896,5001.24,4468685,0.06,e4f5,20,6.81,1
MCTS,pos_840,opening,20,7104702,5607.41,1267112,1002.70,e4f5,-15,1.09,1
Classic MCTS,pos_840,opening,16,154589,5011.10,30849,1015.03,e4f5,3,1.00,2
Pure Alpha-Beta,pos_841,opening,7,22274189,5000.55,4454837,0.11,b2b4,56,8.94,0
Full Alpha-Beta,pos_841,opening,18,13267152,5000.38,2653430,0.10,b2b4,49,2.83,0
MTD(f),pos_841,opening,9,21770300,5000.04,4354060,0.72,b2b4,51,6.32,0
NegaScout,pos_841,opening,7,23949400,5000.79,4789880,0.12,b2b4,56,7.12,0
MCTS,pos_841,opening,20,8110590,5666.04,1431448,1001.55,b2b4,47,1.21,0
Classic MCTS,pos_841,opening,16,165624,5009.87,33065,1037.29,f4f5,11,1.01,0
Pure Alpha-Beta,pos_842,opening,8,23793706,5000.47,4758741,0.08,d4c5,19,5.70,1
Full Alpha-Beta,pos_842,opening,18,14536853,5000.57,2907370,0.12,d4c5,19,1.97,1
MTD(f),pos_842,opening,9,27512886,5000.04,5502577,0.33,d4c5,23,5.42,1
NegaScout,pos_842,opening,9,27881573,5000.11,5576314,0.10,d4c5,23,4.80,1
MCTS,pos_842,opening,20,9765597,5569.03,1753563,1000.03,d4c5,25,1.24,1
Classic MCTS,pos_842,opening,16,167111,5012.55,33342,1017.41,d4c5,8,1.05,4
Pure Alpha-Beta,pos_843,opening,7,26267799,5000.10,5253559,0.07,e1g1,24,9.86,2
Full Alpha-Beta,pos_843,opening,15,13631677,5000.50,2726335,0.08,e1g1,36,2.28,2
MTD(f),pos_843,opening,8,18006092,5001.03,3600498,0.42,e1g1,33,6.90,2
NegaScout,pos_843,opening,8,28582002,5000.05,5716400,0.06,e1g1,33,7.15,2
MCTS,pos_843,opening,20,7923953,5670.32,1397522,1001.35,e1g1,33,1.18,0
Classic MCTS,pos_843,opening,16,154410,5008.76,30832,1024.35,e5d7,6,0.99,2
Pure Alpha-Beta,pos_844,opening,7,20537484,5000.29,4107496,0.10,e1g1,-10,8.01,2
Full Alpha-Beta,pos_844,opening,17,13803886,5000.70,2760777,0.38,e1g1,18,2.14,0
MTD(f),pos_844,opening,8,16711728,5000.28,3342345,0.33,e2e3,5,4.13,1
NegaScout,pos_844,opening,7,23887994,5000.03,4777598,0.11,e1g1,-10,6.62,2
MCTS,pos_844,opening,20,7977950,5606.84,1423109,1004.03,e1g1,-3,1.16,0
Classic MCTS,pos_844,opening,16,165626,5012.17,33045,1046.99,f3g5,22,0.98,0
Pure Alpha-Beta,pos_845,opening,7,18104384,5000.65,3620876,0.07,d1a4,10,13.18,2
Full Alpha-Beta,pos_845,opening,15,12660883,5000.10,2532176,0.10,d4d5,16,5.01,3
MTD(f),pos_845,opening,8,13332567,5000.64,2666513,0.78,d4d5,15,17.83,1
NegaScout,pos_845,opening,8,21938336,5000.28,4387667,0.09,c1b2,15,7.02,3
MCTS,pos_845,opening,20,8146359,5695.06,1430440,1003.86,c4d5,6,1.02,1
Classic MCTS,pos_845,opening,16,172419,5012.28,34401,1038.59,c4e2,4,1.06,2
Pure Alpha-Beta,pos_846,opening,8,28168241,5000.38,5633648,0.01,b2c3,90,6.17,1
Full Alpha-Beta,pos_846,opening,17,13783233,5000.31,2756646,0.02,d2c3,35,2.41,6
MTD(f),pos_846,opening,8,22425699,5000.21,4485139,0.37,b2c3,90,15.46,1
NegaScout,pos_846,opening,9,31437037,5000.42,6287407,0.02,d2c3,61,6.54,2
MCTS,pos_846,opening,20,8584146,5668.63,1514492,1001.53,b2c3,70,0.91,0
Classic MCTS,pos_846,opening,16,178032,5008.91,35549,1027.41,h1f1,2,1.05,3
Pure Alpha-Beta,pos_847,opening,8,18337941,5000.47,3667588,0.17,c1e3,53,6.26,0
Full Alpha-Beta,pos_847,opening,17,13410449,5001.71,2681553,0.11,d3c2,56,2.40,1
MTD(f),pos_847,opening,8,19238963,5001.08,3847023,0.42,c1e3,53,8.35,0
NegaScout,pos_847,opening,8,24776854,5000.12,4955370,0.15,c1e3,53,5.95,0
MCTS,pos_847,opening,20,6838572,5663.10,1207588,1000.63,c1e3,2,1.07,0
Classic MCTS,pos_847,opening,16,162374,5007.50,32429,1026.95,d1a4,3,0.99,1
Pure Alpha-Beta,pos_848,opening,8,23732288,5000.28,4746457,0.01,d4e5,21,7.08,0
Full Alpha-Beta,pos_848,opening,18,13615337,5000.20,2723067,0.02,d4e5,26,2.21,0
MTD(f),pos_848,opening,8,13901897,5000.19,2780379,0.05,d4e5,21,7.77,0
NegaScout,pos_848,opening,8,24068135,5000.36,4813627,0.01,d4e5,21,6.30,0
MCTS,pos_848,opening,20,9795134,5546.06,1766161,1000.31,d4e5,27,0.99,0
Classic MCTS,pos_848,opening,16,170914,5010.56,34114,1007.32,d4e5,8,1.05,1
Pure Alpha-Beta,pos_849,opening,8,22691961,5000.30,4538392,0.05,d4d5,115,8.10,3
Full Alpha-Beta,pos_849,opening,17,13877351,5000.20,2775470,0.11,d4d5,77,2.38,4
MTD(f),pos_849,opening,8,14938148,5000.94,2987629,0.63,d4d5,115,3.60,3
NegaScout,pos_849,opening,8,23691412,5000.46,4738282,0.07,d4d5,115,6.51,3
MCTS,pos_849,opening,20,8021229,5578.88,1438011,1000.53,d4e5,110,0.99,0
Classic MCTS,pos_849,opening,16,160972,5007.97,32149,1033.99,d4e5,8,1.02,1
Pure Alpha-Beta,pos_850,opening,6,17584253,5000.26,3516850,0.03,c1e3,120,34.26,1
Full Alpha-Beta,pos_850,opening,16,13455475,5001.24,2690556,0.06,c1e3,80,2.68,1
MTD(f),pos_850,opening,7,14794800,5000.07,2958960,0.91,c1e3,90,18.20,1
NegaScout,pos_850,opening,7,20193438,5000.94,4038687,0.04,c1e3,90,14.66,1
MCTS,pos_850,opening,20,9460468,5509.73,1717275,1003.62,e1g1,86,1.15,0
Classic MCTS,pos_850,opening,16,160651,5008.04,32078,1025.40,h2h4,6,1.01,3
Pure Alpha-Beta,pos_851,opening,8,22601797,5000.34,4520359,0.02,d2d4,55,9.89,2
Full Alpha-Beta,pos_851,opening,15,13025520,5001.08,2604583,0.04,d2d3,35,3.32,1
MTD(f),pos_851,opening,8,13533231,5001.83,2706104,0.06,d2d4,55,9.76,2
NegaScout,pos_851,opening,8,24240295,5000.09,4848059,0.02,d2d4,55,9.21,2
