algorithm,position_id,phase,depth,nodes,time_ms,nps,ttfm_ms,best_move,score,branching_factor,stability
Pure Alpha-Beta,pos_844,opening,6,1777743,500.37,3555486,0.10,e1g1,0,8.24,2
Full Alpha-Beta,pos_844,opening,12,1196408,500.45,2392816,0.27,e1g1,10,2.08,0
MTD(f),pos_844,opening,6,1429611,500.61,2859222,0.34,e1g1,0,4.37,0
NegaScout,pos_844,opening,6,2109513,500.07,4219026,0.11,e1g1,0,6.71,2
MCTS,pos_844,opening,17,646407,506.86,1277484,485.00,e1g1,33,0.00,0
Classic MCTS,pos_844,opening,13,13666,500.75,27332,500.01,g2f1,16,0.00,0
Pure Alpha-Beta,pos_845,opening,6,1671277,500.61,3342554,0.08,d4d5,55,13.37,1
Full Alpha-Beta,pos_845,opening,13,1175749,500.47,2351498,0.10,d4d5,20,5.40,3
MTD(f),pos_845,opening,6,1163340,500.18,2326680,0.80,d4d5,55,7.31,1
NegaScout,pos_845,opening,6,2003021,500.40,4006042,0.09,d4d5,55,6.73,1
MCTS,pos_845,opening,17,701573,506.52,1386507,485.00,d4e5,8,0.00,0
Classic MCTS,pos_845,opening,13,13543,500.67,27086,500.01,d1a4,21,0.00,0
Pure Alpha-Beta,pos_846,opening,7,2269249,500.33,4538498,0.01,b2c3,80,6.35,1
Full Alpha-Beta,pos_846,opening,13,1392787,500.05,2785574,0.02,b2c3,40,2.54,5
MTD(f),pos_846,opening,6,1990737,500.78,3981474,0.53,b2c3,115,14.61,1
NegaScout,pos_846,opening,7,2486347,500.90,4972694,0.02,b2c3,80,6.24,1
MCTS,pos_846,opening,17,790197,510.74,1549405,485.00,b2c3,108,0.00,0
Classic MCTS,pos_846,opening,13,13727,500.64,27454,500.00,d3c4,9,0.00,0
Pure Alpha-Beta,pos_847,opening,6,1884242,500.52,3768484,0.15,c1e3,53,6.09,0
Full Alpha-Beta,pos_847,opening,12,1216656,501.11,2428455,0.11,d3c2,75,2.85,1
MTD(f),pos_847,opening,6,1593396,500.74,3186792,0.48,c1e3,53,9.34,0
NegaScout,pos_847,opening,6,1974304,501.09,3940726,0.15,c1e3,53,5.88,0
MCTS,pos_847,opening,18,559722,508.77,1101814,485.00,e4f6,11,0.00,0
Classic MCTS,pos_847,opening,13,12619,500.75,25238,500.00,b2b3,10,0.00,0
Pure Alpha-Beta,pos_848,opening,7,2044040,500.02,4088080,0.01,d4e5,0,7.16,0
Full Alpha-Beta,pos_848,opening,14,1032455,500.19,2064910,0.02,d4e5,10,2.23,0
MTD(f),pos_848,opening,7,1093748,500.32,2187496,0.05,d4e5,0,5.72,0
NegaScout,pos_848,opening,7,2216037,500.57,4432074,0.01,d4e5,0,6.35,0
MCTS,pos_848,opening,17,741362,506.37,1465142,485.00,d4e5,51,0.00,0
Classic MCTS,pos_848,opening,13,14038,500.67,28076,500.01,a1a2,21,0.00,0
Pure Alpha-Beta,pos_849,opening,6,1847357,500.27,3694714,0.05,d4d5,95,8.77,3
Full Alpha-Beta,pos_849,opening,13,1339518,500.73,2679036,0.08,d4d5,80,2.51,4
MTD(f),pos_849,opening,6,1335375,501.36,2665419,0.68,g4g5,95,3.39,2
NegaScout,pos_849,opening,6,1978422,501.03,3948946,0.07,d4d5,95,6.69,3
MCTS,pos_849,opening,17,718738,504.10,1426067,485.00,d4e5,79,0.00,0
Classic MCTS,pos_849,opening,13,13123,500.63,26246,500.00,g4g5,16,0.00,0
Pure Alpha-Beta,pos_850,opening,5,1568908,500.13,3137816,0.08,c1e3,105,44.10,1
Full Alpha-Beta,pos_850,opening,13,1245429,500.10,2490858,0.06,c1e3,80,2.92,1
MTD(f),pos_850,opening,6,1384465,500.65,2768930,0.95,c1e3,120,13.76,1
NegaScout,pos_850,opening,5,1712235,500.84,3424470,0.04,c1e3,105,20.09,1
MCTS,pos_850,opening,17,745122,508.77,1466775,485.00,e1g1,97,0.00,0
Classic MCTS,pos_850,opening,13,13076,500.63,26152,500.02,d1d2,20,0.00,0
Pure Alpha-Beta,pos_851,opening,6,1966165,500.34,3932330,0.02,d2d3,45,10.26,1
Full Alpha-Beta,pos_851,opening,12,1257619,500.83,2515238,0.02,d2d4,27,2.62,0
MTD(f),pos_851,opening,6,1224749,500.20,2449498,0.06,d2d3,45,7.02,1
NegaScout,pos_851,opening,6,2007106,500.15,4014212,0.07,d2d3,45,9.10,1
MCTS,pos_851,opening,18,695778,516.98,1348406,485.00,d2d3,36,0.00,0
Classic MCTS,pos_851,opening,13,13885,500.65,27770,500.00,a2a4,11,0.00,0
Pure Alpha-Beta,pos_852,opening,7,2261072,500.83,4522144,0.04,g2f3,49,6.35,1
Full Alpha-Beta,pos_852,opening,13,1302697,501.07,2600193,0.07,e2f3,64,7.07,0
MTD(f),pos_852,opening,6,1310801,500.78,2621602,0.52,e2f3,78,5.04,0
NegaScout,pos_852,opening,7,2437213,500.27,4874426,0.04,g2f3,49,5.76,1
MCTS,pos_852,opening,17,748896,562.75,1332555,485.00,g2f3,34,0.00,0
Classic MCTS,pos_852,opening,13,13121,500.99,26242,500.00,c1g5,13,0.00,0
Pure Alpha-Beta,pos_853,opening,6,1826969,500.47,3653938,0.01,e4d5,44,9.80,0
Full Alpha-Beta,pos_853,opening,12,1155238,500.28,2310476,0.01,e4d5,37,2.47,0
MTD(f),pos_853,opening,7,1331306,500.58,2662612,0.14,e4d5,39,18.43,0
NegaScout,pos_853,opening,7,1917083,500.63,3834166,0.01,e4d5,39,7.87,0
MCTS,pos_853,opening,17,808341,515.73,1569594,485.00,e4d5,0,0.00,0
Classic MCTS,pos_853,opening,13,14309,500.69,28618,500.00,d1f3,16,0.00,0
Pure Alpha-Beta,pos_854,opening,6,1978422,501.10,3948946,0.04,g2g4,45,9.80,1
Full Alpha-Beta,pos_854,opening,11,1286349,501.18,2567562,0.07,a1b1,13,3.20,2
MTD(f),pos_854,opening,6,1277998,501.01,2550894,0.32,g2g4,45,4.21,1
NegaScout,pos_854,opening,6,1785927,500.39,3571854,0.06,g2g4,45,8.36,1
MCTS,pos_854,opening,18,723431,523.68,1383233,485.00,g2g4,61,0.00,0
Classic MCTS,pos_854,opening,13,12147,501.50,24245,500.01,g1f1,21,0.00,0
Pure Alpha-Beta,pos_855,opening,6,1781943,501.11,3556772,0.48,c3d4,-35,5.77,1
Full Alpha-Beta,pos_855,opening,13,1167495,501.65,2330329,0.56,c3d4,-25,2.32,1
MTD(f),pos_855,opening,6,1245270,500.13,2490540,11.04,c3d4,-35,7.59,1
NegaScout,pos_855,opening,7,2310274,501.58,4611325,0.56,c3d4,-60,4.54,1
MCTS,pos_855,opening,17,649309,519.77,1251077,485.00,c3d4,-10,0.00,0
Classic MCTS,pos_855,opening,13,12618,501.52,25185,500.01,d1a4,9,0.00,0
Pure Alpha-Beta,pos_856,opening,6,2191463,500.68,4382926,0.02,e4f6,37,11.89,2
Full Alpha-Beta,pos_856,opening,13,1286404,501.63,2567672,0.03,e4f6,50,3.28,2
MTD(f),pos_856,opening,5,2375754,501.20,4742023,0.03,e4f6,76,29.19,2
NegaScout,pos_856,opening,6,2261034,500.05,4522068,0.02,e4f6,37,10.04,2
MCTS,pos_856,opening,17,617772,510.30,1211317,485.00,d1d3,67,0.00,0
Classic MCTS,pos_856,opening,13,14042,501.01,28027,500.01,b2b4,18,0.00,0
Pure Alpha-Beta,pos_857,opening,6,2216043,500.20,4432086,0.01,b1c3,45,10.52,0
Full Alpha-Beta,pos_857,opening,12,1208454,501.28,2412083,0.03,b1c3,55,2.75,0
MTD(f),pos_857,opening,6,1187936,500.65,2375872,0.20,b1c3,45,7.29,0
NegaScout,pos_857,opening,6,2068581,500.42,4137162,0.02,b1c3,45,9.27,0
MCTS,pos_857,opening,17,749550,510.24,1469705,485.00,d2c3,50,0.00,0
Classic MCTS,pos_857,opening,13,13241,500.85,26482,500.01,c4c5,12,0.00,0
Pure Alpha-Beta,pos_858,opening,6,2535485,500.17,5070970,0.01,e4e5,95,13.04,3
Full Alpha-Beta,pos_858,opening,14,1323169,500.45,2646338,0.02,e4e5,65,2.47,1
MTD(f),pos_858,opening,6,1130555,501.75,2256596,0.17,e4e5,95,7.89,1
NegaScout,pos_858,opening,6,2408508,500.32,4817016,0.02,e4e5,95,10.72,3
MCTS,pos_858,opening,18,758917,512.19,1482259,485.00,e4e5,62,0.00,0
Classic MCTS,pos_858,opening,13,13559,501.04,27063,500.28,h2h3,21,0.00,0
Pure Alpha-Beta,pos_859,opening,6,1912950,500.17,3825900,0.10,c1d2,60,8.61,3
Full Alpha-Beta,pos_859,opening,11,1114280,500.30,2228560,0.10,d1a4,45,2.69,6
MTD(f),pos_859,opening,7,1278041,500.26,2556082,0.67,d1d2,60,3.53,5
NegaScout,pos_859,opening,6,2400328,500.33,4800656,0.09,c1d2,60,7.53,3
MCTS,pos_859,opening,17,704459,510.13,1381292,485.04,b4b5,26,0.00,0
Classic MCTS,pos_859,opening,13,12936,500.96,25872,500.01,h2h4,17,0.00,0
Pure Alpha-Beta,pos_860,opening,7,2048213,500.27,4096426,0.13,d4e5,71,8.48,1
Full Alpha-Beta,pos_860,opening,12,1351795,500.48,2703590,0.16,d4e5,66,2.85,3
MTD(f),pos_860,opening,6,1437806,500.83,2875612,1.00,d4e5,88,9.59,1
NegaScout,pos_860,opening,7,2019486,500.74,4038972,0.13,d4e5,71,5.95,1
MCTS,pos_860,opening,17,642718,504.49,1275234,485.00,d4e5,130,0.00,0
Classic MCTS,pos_860,opening,13,13253,500.63,26506,500.00,a1c1,18,0.00,0
Pure Alpha-Beta,pos_861,opening,6,1831027,500.28,3662054,0.11,c1e3,83,10.08,3
Full Alpha-Beta,pos_861,opening,10,1130529,501.23,2256544,0.05,f1e1,72,4.54,5
MTD(f),pos_861,opening,6,1822804,500.98,3645608,0.19,c1e3,83,21.17,3
NegaScout,pos_861,opening,6,1978506,500.86,3957012,0.13,c1e3,83,8.47,3
MCTS,pos_861,opening,17,734514,509.81,1443053,485.00,c1g5,73,0.00,0
Classic MCTS,pos_861,opening,13,13306,501.34,26558,500.01,h2h4,15,0.00,0
Pure Alpha-Beta,pos_862,opening,6,2043977,500.47,4087954,0.01,b1c3,39,8.62,2
Full Alpha-Beta,pos_862,opening,13,1126528,500.94,2253056,0.02,b1c3,21,2.47,2
MTD(f),pos_862,opening,6,1638492,501.29,3270443,0.11,b1c3,39,14.94,2
NegaScout,pos_862,opening,6,2523235,500.53,5046470,0.02,b1c3,39,8.22,2
MCTS,pos_862,opening,17,745088,513.54,1452413,485.00,b1c3,33,0.00,0
Classic MCTS,pos_862,opening,13,13792,500.66,27584,500.01,b2c3,16,0.00,0
Pure Alpha-Beta,pos_863,opening,6,1904689,500.05,3809378,0.06,c2c4,44,11.63,2
Full Alpha-Beta,pos_863,opening,13,1204493,501.07,2404177,0.14,c2c4,49,2.39,2
MTD(f),pos_863,opening,6,1273947,501.46,2542808,0.75,c2c4,44,11.13,2
NegaScout,pos_863,opening,6,1921100,500.79,3842200,0.09,c2c4,44,9.64,2
MCTS,pos_863,opening,17,714090,514.79,1389280,485.09,e5f3,18,0.00,0
Classic MCTS,pos_863,opening,13,12363,500.61,24726,500.01,c2c3,26,0.00,0
Pure Alpha-Beta,pos_864,opening,7,1937502,500.57,3875004,0.06,c4d5,59,6.35,1
Full Alpha-Beta,pos_864,opening,14,1310932,501.15,2616630,0.05,c4d5,68,3.46,1
MTD(f),pos_864,opening,7,2072660,500.68,4145320,0.13,c4d5,59,9.00,1
NegaScout,pos_864,opening,7,2093175,500.07,4186350,0.04,c4d5,59,6.26,1
MCTS,pos_864,opening,18,753049,516.03,1459397,485.00,c4d5,54,0.00,0
Classic MCTS,pos_864,opening,13,14554,500.69,29108,500.01,g2f3,24,0.00,0
Pure Alpha-Beta,pos_865,opening,6,1822859,500.05,3645718,0.21,e2e3,44,6.67,2
Full Alpha-Beta,pos_865,opening,13,1241308,501.05,2477660,0.24,e2e3,2,2.12,0
MTD(f),pos_865,opening,6,1200217,500.77,2400434,0.17,e2e3,44,8.46,2
NegaScout,pos_865,opening,6,1978450,500.23,3956900,0.21,e2e3,44,6.71,2
MCTS,pos_865,opening,18,664542,516.63,1287872,485.00,g1f3,-40,0.00,0
Classic MCTS,pos_865,opening,13,15080,500.96,30160,500.00,g1f3,13,0.00,0
Pure Alpha-Beta,pos_866,opening,6,1994821,500.99,3989642,0.04,c1b2,25,17.65,2
Full Alpha-Beta,pos_866,opening,13,1122533,501.30,2240584,0.04,c1b2,10,3.00,4
MTD(f),pos_866,opening,6,1073220,501.14,2142155,0.32,c1b2,25,20.20,2
NegaScout,pos_866,opening,6,2244659,500.73,4489318,0.04,c1b2,25,12.42,2
MCTS,pos_866,opening,18,658276,512.87,1285695,485.00,c1b2,72,0.00,0
Classic MCTS,pos_866,opening,13,12921,500.64,25842,500.00,f3e5,16,0.00,0
Pure Alpha-Beta,pos_867,opening,5,1634390,500.75,3268780,0.03,d1d3,45,16.62,1
Full Alpha-Beta,pos_867,opening,11,1212589,500.36,2425178,0.02,d1d3,51,4.03,3
MTD(f),pos_867,opening,6,1806467,501.12,3605722,0.10,f1d3,30,44.82,2
NegaScout,pos_867,opening,6,1699936,500.30,3399872,0.02,f1d3,30,13.98,2
MCTS,pos_867,opening,17,677425,513.99,1320516,485.00,f1d3,21,0.00,0
Classic MCTS,pos_867,opening,13,12451,500.66,24902,500.01,b2b4,13,0.00,0
Pure Alpha-Beta,pos_868,opening,7,2773075,500.05,5546150,0.04,e1g1,15,5.86,4
Full Alpha-Beta,pos_868,opening,13,1331483,501.00,2662966,0.12,f5g6,-4,2.28,5
MTD(f),pos_868,opening,6,884753,500.57,1769506,0.41,g2f3,35,21.54,3
NegaScout,pos_868,opening,7,2826272,500.05,5652544,0.04,e1g1,15,5.92,4
MCTS,pos_868,opening,18,692292,517.00,1341651,485.05,g2f3,44,0.00,0
Classic MCTS,pos_868,opening,13,13284,500.75,26568,500.01,d3d4,19,0.00,0
Pure Alpha-Beta,pos_869,opening,6,2003088,501.17,3998179,0.02,f2g3,-7,7.90,2
Full Alpha-Beta,pos_869,opening,13,1270113,501.31,2535155,0.04,h2g3,-2,2.90,1
MTD(f),pos_869,opening,6,1441890,500.81,2883780,0.04,f2g3,-7,33.45,2
NegaScout,pos_869,opening,6,1888389,501.03,3769239,0.02,f2g3,-7,7.31,2
MCTS,pos_869,opening,17,750079,512.19,1464998,485.00,h2g3,37,0.00,0
Classic MCTS,pos_869,opening,13,13348,500.69,26696,500.00,d1c1,18,0.00,0
Pure Alpha-Beta,pos_870,opening,6,1962067,500.77,3924134,0.04,d1b3,-62,8.15,4
Full Alpha-Beta,pos_870,opening,12,1245361,500.28,2490722,0.07,h3g2,-65,3.61,2
MTD(f),pos_870,opening,6,1171526,501.13,2338375,0.56,d1b3,-62,4.06,4
NegaScout,pos_870,opening,7,1966217,501.00,3924584,0.06,h3g4,-88,6.76,5
MCTS,pos_870,opening,17,733608,522.45,1405379,485.01,h3g4,-91,0.00,0
Classic MCTS,pos_870,opening,13,13602,500.66,27204,500.01,c3b5,12,0.00,0
Pure Alpha-Beta,pos_871,opening,5,1777704,500.57,3555408,0.04,d1e2,45,17.30,1
Full Alpha-Beta,pos_871,opening,11,1323202,500.95,2646404,0.04,d1e2,74,6.90,1
MTD(f),pos_871,opening,4,1089589,501.01,2174828,0.41,e1g1,110,24.47,0
NegaScout,pos_871,opening,6,1671333,500.86,3342666,0.04,d1e2,75,11.87,1
MCTS,pos_871,opening,18,800957,514.69,1558282,485.00,e1g1,97,0.00,0
Classic MCTS,pos_871,opening,13,13443,500.70,26886,500.01,e1f1,9,0.00,0
Pure Alpha-Beta,pos_872,opening,6,1949778,500.92,3899556,0.16,f1d3,40,8.90,0
