algorithm,position_id,phase,depth,nodes,time_ms,nps,ttfm_ms,best_move,score,branching_factor,stability
Pure Alpha-Beta,pos_916,opening,6,2445439,500.89,4890878,0.01,b1c3,10,9.29,0
Full Alpha-Beta,pos_916,opening,14,1229073,500.38,2458146,0.02,b1c3,0,3.38,0
MTD(f),pos_916,opening,6,1081437,501.40,2158556,0.09,b1c3,10,13.30,0
NegaScout,pos_916,opening,7,2752560,500.64,5505120,0.01,b1c3,-25,8.40,0
MCTS,pos_916,opening,18,729531,524.95,1392234,485.00,g1e2,6,0.00,0
Classic MCTS,pos_916,opening,13,13588,502.71,27067,500.01,b1c3,12,0.00,0
Pure Alpha-Beta,pos_917,opening,7,2154684,500.14,4309368,0.02,f4e5,70,7.27,2
Full Alpha-Beta,pos_917,opening,14,1233062,500.63,2466124,0.03,f4e5,85,2.67,2
MTD(f),pos_917,opening,6,1220641,501.74,2436409,0.23,f4e5,125,5.88,2
NegaScout,pos_917,opening,7,2535483,500.19,5070966,0.02,f4e5,70,6.09,2
MCTS,pos_917,opening,17,776426,514.82,1510556,485.00,f4e5,80,0.00,0
Classic MCTS,pos_917,opening,13,13588,500.62,27176,500.00,b1c3,12,0.00,0
Pure Alpha-Beta,pos_918,opening,6,2412629,500.54,4825258,0.02,b1c3,45,11.18,0
Full Alpha-Beta,pos_918,opening,13,1265837,501.46,2526620,0.02,b1c3,35,3.48,2
MTD(f),pos_918,opening,6,962595,501.99,1921347,0.14,b1c3,45,18.48,0
NegaScout,pos_918,opening,6,2568284,500.15,5136568,0.01,b1c3,45,9.52,0
MCTS,pos_918,opening,18,664259,525.61,1265255,485.00,b1c3,49,0.00,0
Classic MCTS,pos_918,opening,13,13355,500.62,26710,500.01,a1b2,14,0.00,0
Pure Alpha-Beta,pos_919,opening,6,2142255,500.62,4284510,0.02,g1f3,70,10.04,1
Full Alpha-Beta,pos_919,opening,13,1290432,501.09,2575712,0.02,g1f3,30,2.38,5
MTD(f),pos_919,opening,6,1134626,501.10,2264722,0.16,g1f3,70,8.73,1
NegaScout,pos_919,opening,6,2154550,500.53,4309100,0.02,g1f3,70,9.40,1
MCTS,pos_919,opening,18,747441,519.54,1440156,485.00,b1d2,35,0.00,0
Classic MCTS,pos_919,opening,13,13985,500.65,27970,500.01,h2h4,14,0.00,0
Pure Alpha-Beta,pos_920,opening,6,1790076,501.35,3573005,0.35,e4f5,30,4.67,4
Full Alpha-Beta,pos_920,opening,12,1249554,500.21,2499108,0.35,e4f5,3,2.23,5
MTD(f),pos_920,opening,6,1245246,500.39,2490492,0.50,e4d5,30,11.11,4
NegaScout,pos_920,opening,7,1958042,500.75,3916084,0.35,e4f5,-15,4.85,4
MCTS,pos_920,opening,18,677652,530.97,1278588,485.00,c4d5,18,0.00,0
Classic MCTS,pos_920,opening,13,11604,500.66,23208,500.01,c1h6,30,0.00,0
Pure Alpha-Beta,pos_921,opening,6,2547784,500.09,5095568,0.01,b1c3,0,9.49,0
Full Alpha-Beta,pos_921,opening,14,1273979,500.49,2547958,0.01,g1e2,-10,2.59,1
MTD(f),pos_921,opening,6,966745,501.01,1929630,0.06,b1c3,0,13.39,0
NegaScout,pos_921,opening,7,2089049,500.57,4178098,0.01,b1c3,-25,8.25,0
MCTS,pos_921,opening,18,716708,518.03,1383606,485.00,g1e2,-1,0.00,0
Classic MCTS,pos_921,opening,13,12721,500.66,25442,500.01,e1e2,10,0.00,0
Pure Alpha-Beta,pos_922,opening,6,2093131,500.44,4186262,0.02,c1e3,20,10.18,2
Full Alpha-Beta,pos_922,opening,13,1290414,500.64,2580828,0.02,g1f3,5,2.79,0
MTD(f),pos_922,opening,6,970811,501.18,1937746,0.13,g1f3,20,8.44,0
NegaScout,pos_922,opening,6,2400334,500.49,4800668,0.02,c1e3,20,8.56,2
MCTS,pos_922,opening,18,696807,517.83,1347789,485.00,g1f3,22,0.00,0
Classic MCTS,pos_922,opening,13,11901,500.58,23802,500.01,b1a3,15,0.00,0
Pure Alpha-Beta,pos_923,opening,7,1982592,501.07,3957269,0.02,f4e5,5,8.71,1
Full Alpha-Beta,pos_923,opening,14,1056943,500.12,2113886,0.04,f4e5,15,3.08,1
MTD(f),pos_923,opening,6,1085495,501.75,2166656,0.22,f4e5,60,11.05,1
NegaScout,pos_923,opening,7,1941584,500.28,3883168,0.03,f4e5,5,6.42,1
MCTS,pos_923,opening,17,691618,509.61,1358777,485.00,f4e5,33,0.00,0
Classic MCTS,pos_923,opening,13,13620,500.67,27240,500.00,g2g3,11,0.00,0
Pure Alpha-Beta,pos_924,opening,7,2121797,500.81,4243594,0.03,b1c3,-5,6.03,0
Full Alpha-Beta,pos_924,opening,14,1257665,500.83,2515330,0.04,b1c3,10,2.39,0
MTD(f),pos_924,opening,6,1187891,500.52,2375782,0.28,b1c3,35,5.66,0
NegaScout,pos_924,opening,7,1974381,500.89,3948762,0.03,b1c3,-5,5.58,0
MCTS,pos_924,opening,18,745114,527.84,1413878,485.00,b1c3,15,0.00,0
Classic MCTS,pos_924,opening,13,12953,500.65,25906,500.01,f1e2,17,0.00,0
Pure Alpha-Beta,pos_925,opening,6,2195571,500.82,4391142,0.01,b1d2,0,10.59,0
Full Alpha-Beta,pos_925,opening,13,1020096,501.08,2036119,0.02,c3c4,-25,4.13,1
MTD(f),pos_925,opening,6,1064992,500.38,2129984,0.05,b1d2,0,14.73,0
NegaScout,pos_925,opening,7,2383965,500.44,4767930,0.01,b1d2,-30,8.55,0
MCTS,pos_925,opening,18,686978,527.15,1303563,485.04,g1e2,8,0.00,0
Classic MCTS,pos_925,opening,13,13412,501.46,26770,500.80,c1b2,8,0.00,0
Pure Alpha-Beta,pos_926,opening,7,1867935,500.68,3735870,0.02,c4d5,15,7.90,3
Full Alpha-Beta,pos_926,opening,14,1233058,501.25,2461193,0.02,c4d5,35,2.76,3
MTD(f),pos_926,opening,6,1114148,501.61,2223848,0.19,c4d5,60,9.02,3
NegaScout,pos_926,opening,7,2158658,500.18,4317316,0.02,c4d5,15,6.37,3
MCTS,pos_926,opening,18,774817,512.93,1513314,485.00,c4d5,31,0.00,0
Classic MCTS,pos_926,opening,13,12639,500.61,25278,500.00,a2a3,15,0.00,0
Pure Alpha-Beta,pos_927,opening,6,1880169,500.41,3760338,0.03,g1e2,5,13.66,2
Full Alpha-Beta,pos_927,opening,12,1179821,500.53,2359642,0.04,d2d4,-5,3.00,3
MTD(f),pos_927,opening,6,1179664,500.60,2359328,0.15,g1e2,5,41.07,2
NegaScout,pos_927,opening,7,2068567,500.65,4137134,0.03,d2d3,-25,8.38,3
MCTS,pos_927,opening,18,725301,514.69,1411091,485.00,f1c4,-16,0.00,0
Classic MCTS,pos_927,opening,13,13816,500.63,27632,500.00,e4f5,11,0.00,0
Pure Alpha-Beta,pos_928,opening,7,2064487,501.28,4120732,0.03,g1f3,-5,9.08,3
Full Alpha-Beta,pos_928,opening,13,1257623,500.06,2515246,0.05,g1f3,-5,2.48,1
MTD(f),pos_928,opening,6,1142829,502.57,2276551,0.17,g1f3,15,8.76,1
NegaScout,pos_928,opening,7,2027589,500.78,4055178,0.04,g1f3,-5,6.57,3
MCTS,pos_928,opening,18,729965,517.41,1411924,485.02,g1f3,1,0.00,0
Classic MCTS,pos_928,opening,13,12964,500.79,25928,500.01,c4d5,14,0.00,0
Pure Alpha-Beta,pos_929,opening,7,2121762,500.10,4243524,0.02,f1g2,90,8.60,1
Full Alpha-Beta,pos_929,opening,13,1286309,501.30,2567483,0.03,f1g2,70,3.01,1
MTD(f),pos_929,opening,8,1777726,500.56,3555452,0.11,f1g2,95,10.47,1
NegaScout,pos_929,opening,7,2457695,500.21,4915390,0.03,f1g2,90,6.42,1
MCTS,pos_929,opening,17,788228,514.93,1533517,485.00,f1g2,37,0.00,0
Classic MCTS,pos_929,opening,13,13618,500.84,27236,500.01,d4c5,12,0.00,0
Pure Alpha-Beta,pos_930,opening,6,2510910,500.55,5021820,0.01,b1c3,45,9.57,0
Full Alpha-Beta,pos_930,opening,14,1290387,500.58,2580774,0.01,b1c3,30,2.67,0
MTD(f),pos_930,opening,6,1003551,500.11,2007102,0.09,b1c3,45,11.78,0
NegaScout,pos_930,opening,7,2777181,500.35,5554362,0.01,b1c3,20,8.03,0
MCTS,pos_930,opening,18,672480,525.96,1280914,485.00,g1e2,37,0.00,0
Classic MCTS,pos_930,opening,13,13594,500.97,27188,500.00,d1b3,17,0.00,0
Pure Alpha-Beta,pos_931,opening,7,2060470,500.30,4120940,0.02,b1c3,-10,35.36,2
Full Alpha-Beta,pos_931,opening,14,1274080,500.05,2548160,0.04,b1c3,-5,2.45,0
MTD(f),pos_931,opening,6,1245251,501.58,2485530,0.12,b1c3,15,17.18,0
NegaScout,pos_931,opening,7,2203708,500.17,4407416,0.02,b1c3,-10,17.80,2
MCTS,pos_931,opening,18,737291,523.33,1409734,485.00,g1f3,3,0.00,0
Classic MCTS,pos_931,opening,13,12859,501.02,25666,500.01,e1c3,9,0.00,0
Pure Alpha-Beta,pos_932,opening,5,1523741,500.77,3047482,0.03,c1b2,35,12.69,3
Full Alpha-Beta,pos_932,opening,12,1224814,500.55,2449628,0.06,c1b2,5,3.16,6
MTD(f),pos_932,opening,7,1912939,500.61,3825878,0.11,c1b2,25,9.03,5
NegaScout,pos_932,opening,6,2052164,500.52,4104328,0.03,b1c3,25,9.69,4
MCTS,pos_932,opening,18,726032,525.50,1382918,485.00,g1f3,25,0.00,0
Classic MCTS,pos_932,opening,13,13644,501.69,27233,500.10,d1d2,12,0.00,0
Pure Alpha-Beta,pos_933,opening,6,2039857,500.83,4079714,0.02,b1c3,-15,11.69,4
Full Alpha-Beta,pos_933,opening,12,1228977,501.15,2453047,0.03,e2e4,-20,2.85,6
MTD(f),pos_933,opening,7,1470501,501.19,2935131,0.05,c1b2,-20,10.48,5
NegaScout,pos_933,opening,6,2338909,500.21,4677818,0.02,b1c3,-15,9.60,4
MCTS,pos_933,opening,18,726263,528.86,1375498,485.00,b1c3,-23,0.00,0
Classic MCTS,pos_933,opening,13,13853,500.83,27706,500.00,c2c4,13,0.00,0
Pure Alpha-Beta,pos_934,opening,7,2064529,500.83,4129058,0.01,d4c5,30,6.86,0
Full Alpha-Beta,pos_934,opening,15,1249405,500.84,2498810,0.02,d4c5,79,2.57,0
MTD(f),pos_934,opening,6,1204251,501.21,2403694,0.16,d4c5,65,13.27,0
NegaScout,pos_934,opening,7,2277442,500.11,4554884,0.01,d4c5,30,6.58,0
MCTS,pos_934,opening,17,665412,512.39,1299632,485.00,d4c5,73,0.00,0
Classic MCTS,pos_934,opening,13,14011,500.67,28022,500.02,g1f3,25,0.00,0
Pure Alpha-Beta,pos_935,opening,5,1720348,505.60,3406629,0.03,f1g2,90,10.97,3
Full Alpha-Beta,pos_935,opening,13,1310838,501.31,2616443,0.05,f1g2,65,2.45,8
MTD(f),pos_935,opening,7,1941612,501.09,3875473,0.14,f1g2,80,6.92,5
NegaScout,pos_935,opening,6,2048090,500.10,4096180,0.02,g1f3,80,9.76,4
MCTS,pos_935,opening,18,723105,517.55,1398655,485.00,b1c3,72,0.00,0
Classic MCTS,pos_935,opening,13,13906,500.66,27812,500.01,g1f3,17,0.00,0
Pure Alpha-Beta,pos_936,opening,6,2367617,500.08,4735234,0.02,b1c3,20,11.18,4
Full Alpha-Beta,pos_936,opening,13,1298569,500.26,2597138,0.03,c1b2,14,2.96,5
MTD(f),pos_936,opening,7,1765418,501.89,3523788,0.09,c1b2,15,11.56,5
NegaScout,pos_936,opening,6,2326609,501.14,4643930,0.01,b1c3,20,9.99,4
MCTS,pos_936,opening,18,707664,517.39,1368789,485.00,g1f3,25,0.00,0
Classic MCTS,pos_936,opening,13,13827,500.96,27654,500.01,b1d2,9,0.00,0
Pure Alpha-Beta,pos_937,opening,6,1650729,500.96,3301458,0.01,b1c3,80,8.99,0
Full Alpha-Beta,pos_937,opening,12,1204428,500.49,2408856,0.02,b1c3,45,4.48,0
MTD(f),pos_937,opening,6,1257547,501.63,2510073,0.13,b1c3,80,20.91,0
NegaScout,pos_937,opening,7,2383987,500.67,4767974,0.01,b1c3,50,7.31,0
MCTS,pos_937,opening,18,736900,521.75,1414395,485.00,g1f3,67,0.00,0
Classic MCTS,pos_937,opening,13,13453,501.52,26852,500.01,b1d2,19,0.00,0
Pure Alpha-Beta,pos_938,opening,6,2498616,500.45,4997232,0.17,f1g2,60,10.67,1
Full Alpha-Beta,pos_938,opening,14,1282180,500.74,2564360,0.19,f1g2,35,2.52,1
MTD(f),pos_938,opening,6,1187900,501.20,2371057,0.17,f1g2,60,12.62,1
NegaScout,pos_938,opening,6,2494547,500.75,4989094,0.01,f1g2,60,9.31,1
MCTS,pos_938,opening,17,551498,1088.67,506891,485.00,f1g2,39,0.00,0
Classic MCTS,pos_938,opening,13,12778,505.78,25302,500.01,a2a3,15,0.00,0
Pure Alpha-Beta,pos_939,opening,7,2302088,501.15,4594986,0.02,d4e5,50,6.54,1
Full Alpha-Beta,pos_939,opening,13,1192076,501.25,2379393,0.03,d4e5,55,2.49,1
MTD(f),pos_939,opening,6,1105980,500.63,2211960,0.29,d4e5,105,7.59,1
NegaScout,pos_939,opening,7,2117712,500.36,4235424,0.03,d4e5,50,6.00,1
MCTS,pos_939,opening,17,650767,984.64,661348,485.00,d4e5,80,0.00,0
Classic MCTS,pos_939,opening,13,13372,502.80,26637,500.00,e1d2,21,0.00,0
Pure Alpha-Beta,pos_940,opening,6,3014791,500.83,6029582,0.01,b1c3,10,10.24,0
Full Alpha-Beta,pos_940,opening,14,1245246,500.83,2490492,0.01,b1c3,5,2.35,0
MTD(f),pos_940,opening,6,987199,500.05,1974398,0.07,b1c3,10,15.39,0
NegaScout,pos_940,opening,6,3010638,500.20,6021276,0.01,b1c3,10,8.89,0
MCTS,pos_940,opening,17,516077,738.48,699291,485.00,b1c3,3,0.00,0
Classic MCTS,pos_940,opening,13,13723,502.62,27336,500.01,b2b3,19,0.00,0
Pure Alpha-Beta,pos_941,opening,6,2314282,500.92,4628564,0.01,b1c3,35,9.99,0
Full Alpha-Beta,pos_941,opening,14,1224959,500.48,2449918,0.01,b1c3,18,2.37,0
MTD(f),pos_941,opening,6,1093652,500.54,2187304,0.12,b1c3,35,8.80,0
NegaScout,pos_941,opening,7,2248789,501.12,4488600,0.01,b1c3,10,7.38,0
MCTS,pos_941,opening,18,673425,678.41,993252,485.00,b1d2,17,0.00,0
Classic MCTS,pos_941,opening,13,14052,502.45,27992,500.01,e1g3,15,0.00,0
Pure Alpha-Beta,pos_942,opening,6,2031704,500.17,4063408,0.01,c1b2,60,9.71,1
Full Alpha-Beta,pos_942,opening,12,1274039,500.30,2548078,0.02,g1e2,25,3.18,1
MTD(f),pos_942,opening,6,1134620,500.38,2269240,0.21,g1e2,60,12.96,1
NegaScout,pos_942,opening,6,2097212,500.40,4194424,0.02,c1b2,60,8.91,1
MCTS,pos_942,opening,18,662150,576.13,1149565,485.00,b1d2,35,0.00,0
Classic MCTS,pos_942,opening,13,13698,501.50,27341,500.01,c1b2,15,0.00,0
Pure Alpha-Beta,pos_943,opening,7,2216102,500.70,4432204,0.04,b1d2,-30,7.10,4
Full Alpha-Beta,pos_943,opening,14,1237266,501.64,2469592,0.06,g1f3,-5,2.80,0
MTD(f),pos_943,opening,6,1187904,502.56,2366342,0.27,g1f3,5,11.19,0
NegaScout,pos_943,opening,7,1941575,500.71,3883150,0.05,b1d2,-30,6.36,4
MCTS,pos_943,opening,18,623488,581.35,1073129,485.00,e4e5,-25,0.00,0
Classic MCTS,pos_943,opening,13,13582,502.24,27055,500.00,c1b2,19,0.00,0
Pure Alpha-Beta,pos_944,opening,6,2048073,500.84,4096146,0.02,g1e2,30,17.26,1
Full Alpha-Beta,pos_944,opening,13,1212596,501.21,2420351,0.03,b1c3,-5,3.25,2
MTD(f),pos_944,opening,6,1163316,502.32,2317362,0.19,g1e2,30,12.26,1
NegaScout,pos_944,opening,6,2101327,500.59,4202654,0.02,g1e2,30,11.68,1
MCTS,pos_944,opening,18,700580,522.50,1342107,485.00,b1c3,30,0.00,0
Classic MCTS,pos_944,opening,13,13578,501.85,27101,500.01,f1d3,15,0.00,0
Pure Alpha-Beta,pos_945,opening,7,2064519,501.16,4120796,0.03,b1c3,-5,7.52,0
Full Alpha-Beta,pos_945,opening,13,1224947,500.25,2449894,0.05,b1c3,15,2.38,0
MTD(f),pos_945,opening,6,1130545,501.99,2256576,0.26,b1c3,35,8.72,0
NegaScout,pos_945,opening,7,1634414,500.38,3268828,0.04,b1c3,-5,6.31,0
MCTS,pos_945,opening,18,707675,522.48,1355699,485.00,b1c3,28,0.00,0
Classic MCTS,pos_945,opening,13,13256,503.34,26353,501.17,c2c3,19,0.00,0
Pure Alpha-Beta,pos_946,opening,6,2084884,500.70,4169768,0.01,b1d2,70,8.07,1
Full Alpha-Beta,pos_946,opening,13,1261700,500.50,2523400,0.01,g1f3,35,3.61,0
MTD(f),pos_946,opening,6,1077283,501.69,2150265,0.10,g1f3,70,7.63,0
NegaScout,pos_946,opening,7,2359401,500.72,4718802,0.01,b1d2,40,7.11,1
MCTS,pos_946,opening,18,708710,527.78,1344800,485.00,b1d2,52,0.00,0
Classic MCTS,pos_946,opening,13,13967,502.42,27822,500.01,d1d2,21,0.00,0
Pure Alpha-Beta,pos_947,opening,6,2039870,500.02,4079740,0.05,d4c5,0,9.45,2
Full Alpha-Beta,pos_947,opening,10,1020065,501.21,2036057,0.04,f1g2,-20,5.48,3
MTD(f),pos_947,opening,6,1249379,500.54,2498758,0.33,d4c5,0,12.82,2
NegaScout,pos_947,opening,6,1994792,500.53,3989584,0.09,d4c5,0,6.31,2
MCTS,pos_947,opening,18,634261,528.67,1201251,485.00,d4d5,-13,0.00,0
Classic MCTS,pos_947,opening,13,11818,501.75,23588,500.01,a2a4,12,0.00,0
Pure Alpha-Beta,pos_948,opening,6,2142310,500.45,4284620,0.03,b1c3,30,12.57,0
Full Alpha-Beta,pos_948,opening,12,1122332,501.51,2240183,0.04,c1b2,18,3.02,3
MTD(f),pos_948,opening,6,1069108,500.36,2138216,0.49,b1c3,30,6.05,0
NegaScout,pos_948,opening,6,2109521,500.54,4219042,0.04,b1c3,30,9.03,0
MCTS,pos_948,opening,17,700015,523.21,1338460,485.00,b1c3,26,0.00,0
Classic MCTS,pos_948,opening,13,13140,502.12,26175,500.00,h3h4,19,0.00,0
Pure Alpha-Beta,pos_949,opening,7,1855607,500.58,3711214,0.04,e2e4,-10,7.64,3
Full Alpha-Beta,pos_949,opening,13,1253700,500.90,2507400,0.04,d4e5,-10,3.88,3
MTD(f),pos_949,opening,6,1163299,501.86,2321954,0.18,b1c3,15,14.98,2
NegaScout,pos_949,opening,7,1888420,500.93,3776840,0.04,e2e4,-10,6.56,3
MCTS,pos_949,opening,18,635432,526.83,1208045,485.00,d4e5,-29,0.00,0
Classic MCTS,pos_949,opening,13,13801,501.48,27546,500.00,e1b4,12,0.00,0
Pure Alpha-Beta,pos_950,opening,6,1720399,500.70,3440798,0.05,d2d3,-10,7.17,2
Full Alpha-Beta,pos_950,opening,12,1155194,500.16,2310388,0.11,d2d3,-15,2.25,4
MTD(f),pos_950,opening,6,1175623,500.51,2351246,0.07,d2d3,-10,16.90,2
NegaScout,pos_950,opening,7,1802369,500.32,3604738,0.07,e4f5,-35,6.64,3
MCTS,pos_950,opening,17,622436,552.80,1127601,485.00,f1g2,-7,0.00,0
Classic MCTS,pos_950,opening,13,13474,503.02,26787,500.00,b2b3,16,0.00,0
Pure Alpha-Beta,pos_951,opening,7,2150543,500.81,4301086,0.03,e4d5,15,7.62,1
Full Alpha-Beta,pos_951,opening,12,1191548,500.34,2383096,0.03,e4d5,19,2.83,1
MTD(f),pos_951,opening,6,1081392,500.55,2162784,0.13,e4d5,60,17.49,1
NegaScout,pos_951,opening,7,1982622,500.62,3965244,0.04,e4d5,15,6.42,1
MCTS,pos_951,opening,17,768359,515.62,1491959,485.00,e4d5,35,0.00,0
Classic MCTS,pos_951,opening,13,12862,502.51,25621,500.00,a2a4,22,0.00,0
Pure Alpha-Beta,pos_952,opening,6,1740872,500.20,3481744,0.02,c4d5,35,8.37,1
Full Alpha-Beta,pos_952,opening,13,1220693,500.40,2441386,0.04,b1c3,10,2.48,0
MTD(f),pos_952,opening,6,1093661,500.82,2187322,0.27,b1c3,35,9.79,0
NegaScout,pos_952,opening,7,1876123,500.16,3752246,0.03,b1c3,0,6.82,2
MCTS,pos_952,opening,18,695885,522.29,1333113,485.00,g1f3,11,0.00,0
Classic MCTS,pos_952,opening,13,13759,501.48,27463,500.00,g3g4,15,0.00,0
Pure Alpha-Beta,pos_953,opening,7,1937540,500.77,3875080,0.02,e4d5,20,7.75,1
Full Alpha-Beta,pos_953,opening,14,1228964,501.11,2453021,0.02,e4d5,10,2.64,1
MTD(f),pos_953,opening,6,1114157,500.13,2228314,0.11,e4d5,65,13.97,1
NegaScout,pos_953,opening,7,2117734,500.57,4235468,0.02,e4d5,20,7.01,1
MCTS,pos_953,opening,17,761587,516.42,1475943,485.00,e4d5,27,0.00,0
Classic MCTS,pos_953,opening,13,13542,501.29,27029,500.01,c2c4,13,0.00,0
Pure Alpha-Beta,pos_954,opening,6,1790127,500.04,3580254,0.02,e4f5,-25,9.12,1
Full Alpha-Beta,pos_954,opening,13,1229014,501.08,2453121,0.04,e4f5,-20,2.55,1
MTD(f),pos_954,opening,7,1904741,500.60,3809482,0.04,e4f5,-25,31.87,1
NegaScout,pos_954,opening,7,1700018,500.86,3400036,0.02,e4f5,-25,7.01,1
MCTS,pos_954,opening,17,621884,526.90,1182288,485.00,e4f5,-38,0.00,0
Classic MCTS,pos_954,opening,13,13215,501.20,26377,500.01,f1a6,13,0.00,0
Pure Alpha-Beta,pos_955,opening,6,2084929,500.62,4169858,0.01,b1c3,70,8.38,0
Full Alpha-Beta,pos_955,opening,11,1241194,500.36,2482388,0.01,g1e2,30,4.61,2
MTD(f),pos_955,opening,6,1126439,501.03,2248381,0.09,b1c3,70,16.88,0
NegaScout,pos_955,opening,7,2142310,500.09,4284620,0.01,b1c3,30,7.66,0
MCTS,pos_955,opening,18,742927,525.24,1415099,485.00,b1c3,50,0.00,0
Classic MCTS,pos_955,opening,13,13465,501.91,26876,500.00,c1a3,13,0.00,0
Pure Alpha-Beta,pos_956,opening,6,2322492,500.24,4644984,0.01,b1d2,55,10.20,1
Full Alpha-Beta,pos_956,opening,13,1007776,500.27,2015552,0.01,g1f3,20,5.04,0
MTD(f),pos_956,opening,6,962602,500.70,1925204,0.12,g1f3,55,10.84,0
NegaScout,pos_956,opening,7,2584715,500.62,5169430,0.01,b1d2,25,8.10,1
MCTS,pos_956,opening,18,665981,532.79,1251843,485.00,g1f3,43,0.00,0
Classic MCTS,pos_956,opening,13,13593,501.87,27131,500.01,f1g2,16,0.00,0
Pure Alpha-Beta,pos_957,opening,7,2539547,500.53,5079094,0.02,c4d5,15,5.68,1
Full Alpha-Beta,pos_957,opening,15,1265863,501.12,2526672,0.02,c4d5,30,3.21,1
MTD(f),pos_957,opening,6,1167398,500.92,2334796,0.16,c4d5,60,8.40,1
NegaScout,pos_957,opening,7,2641974,500.04,5283948,0.02,c4d5,15,5.51,1
MCTS,pos_957,opening,17,692851,538.35,1287827,485.00,c4d5,29,0.00,0
Classic MCTS,pos_957,opening,13,12862,501.92,25672,500.01,h2h3,19,0.00,0
Pure Alpha-Beta,pos_958,opening,7,1835131,500.34,3670262,0.02,c4d5,20,11.68,1
Full Alpha-Beta,pos_958,opening,14,1253570,501.24,2502135,0.03,c4d5,29,2.80,1
MTD(f),pos_958,opening,6,1138729,500.40,2277458,0.21,c4d5,65,13.98,1
NegaScout,pos_958,opening,7,1773666,500.16,3547332,0.02,c4d5,20,7.35,1
MCTS,pos_958,opening,18,713273,523.54,1363810,485.00,b1d2,63,0.00,0
Classic MCTS,pos_958,opening,13,13160,501.96,26267,500.01,h1h2,9,0.00,0
Pure Alpha-Beta,pos_959,opening,7,2105444,500.21,4210888,0.01,b1c3,-60,8.62,0
Full Alpha-Beta,pos_959,opening,13,1192072,500.26,2384144,0.02,b1c3,-45,2.81,0
MTD(f),pos_959,opening,6,1093694,500.02,2187388,0.03,b1c3,-25,32.31,0
NegaScout,pos_959,opening,7,1933403,501.25,3859087,0.02,b1c3,-60,7.07,0
MCTS,pos_959,opening,18,722982,531.16,1361548,485.00,b1c3,-4,0.00,0
Classic MCTS,pos_959,opening,13,13666,501.69,27277,500.01,f1a6,13,0.00,0
Pure Alpha-Beta,pos_960,opening,6,2576468,500.74,5152936,0.01,g1f3,-20,10.19,0
Full Alpha-Beta,pos_960,opening,13,1237114,500.03,2474228,0.02,d2d4,-25,2.66,3
MTD(f),pos_960,opening,6,1089590,500.30,2179180,0.03,g1f3,-20,20.94,0
NegaScout,pos_960,opening,6,2977834,500.35,5955668,0.01,g1f3,-20,9.22,0
MCTS,pos_960,opening,18,683746,529.97,1292525,485.00,g1f3,-33,0.00,0
Classic MCTS,pos_960,opening,13,13714,501.97,27373,500.01,g2g3,11,0.00,0
Pure Alpha-Beta,pos_961,opening,7,2240667,500.57,4481334,0.02,f4e5,0,8.22,1
Full Alpha-Beta,pos_961,opening,12,1175653,500.68,2351306,0.09,b1c3,0,3.05,2
MTD(f),pos_961,opening,6,1253415,501.36,2501826,0.29,f4e5,50,10.03,1
NegaScout,pos_961,opening,7,2256997,500.48,4513994,0.02,f4e5,0,6.69,1
MCTS,pos_961,opening,17,653660,522.55,1252222,485.00,b1c3,42,0.00,0
Classic MCTS,pos_961,opening,13,14018,502.16,27924,500.01,f1e2,17,0.00,0
Pure Alpha-Beta,pos_962,opening,6,1978446,500.40,3956892,0.02,b1c3,15,11.33,0
Full Alpha-Beta,pos_962,opening,12,1228854,501.30,2452802,0.02,b1c3,-16,4.46,0
MTD(f),pos_962,opening,6,1228835,500.24,2457670,0.07,b1c3,15,26.34,0
NegaScout,pos_962,opening,6,2441288,500.56,4882576,0.02,b1c3,15,10.00,0
MCTS,pos_962,opening,18,752574,523.19,1438956,485.00,b1c3,13,0.00,0
Classic MCTS,pos_962,opening,13,14052,502.18,27992,500.00,c2c4,15,0.00,0
Pure Alpha-Beta,pos_963,opening,6,2244675,500.13,4489350,0.01,b1c3,35,9.40,0
Full Alpha-Beta,pos_963,opening,13,1200305,500.70,2400610,0.01,b1c3,27,3.04,2
MTD(f),pos_963,opening,6,1101864,500.86,2203728,0.05,b1c3,35,19.59,0
NegaScout,pos_963,opening,6,2293835,500.17,4587670,0.01,b1c3,35,8.29,0
MCTS,pos_963,opening,18,671880,533.91,1260562,485.64,b1c3,11,0.00,0
Classic MCTS,pos_963,opening,13,14026,501.90,27996,500.01,d1a4,14,0.00,0
Pure Alpha-Beta,pos_964,opening,6,2347092,500.52,4694184,0.01,b1c3,15,10.32,0
Full Alpha-Beta,pos_964,opening,14,1282171,500.20,2564342,0.01,b1c3,15,2.40,0
MTD(f),pos_964,opening,6,1073231,500.30,2146462,0.09,b1c3,15,8.43,0
NegaScout,pos_964,opening,7,2650197,504.10,5258327,0.01,b1c3,-10,8.53,0
MCTS,pos_964,opening,18,754495,527.23,1431679,485.00,b1c3,2,0.00,0
Classic MCTS,pos_964,opening,13,13857,501.52,27658,500.01,d2d4,11,0.00,0
Pure Alpha-Beta,pos_965,opening,7,2228318,501.15,4447740,0.02,b1c3,-5,6.34,2
Full Alpha-Beta,pos_965,opening,13,1241269,501.51,2477582,0.03,b1c3,9,2.54,5
MTD(f),pos_965,opening,6,1314860,500.88,2629720,0.17,b1c3,30,10.20,2
NegaScout,pos_965,opening,7,2162788,501.04,4316942,0.03,b1c3,-5,6.23,2
