algorithm,position_id,phase,depth,nodes,time_ms,nps,ttfm_ms,best_move,score,branching_factor,stability
MCTS,pos_928,endgame,19,3876432,2194.59,1766833,1002.79,e3f3,-82,1.15,0
Classic MCTS,pos_928,endgame,15,100608,2007.25,50128,1007.31,g3h2,0,1.29,1
Pure Alpha-Beta,pos_929,endgame,9,11526236,2000.29,5763118,0.01,e8d8,-12,5.75,0
Full Alpha-Beta,pos_929,endgame,17,6156424,2000.32,3078212,0.02,e8d8,-8,2.45,0
MTD(f),pos_929,endgame,9,5644362,2000.04,2822181,0.01,e8d8,-12,6.90,0
NegaScout,pos_929,endgame,9,12542060,2000.18,6271030,0.01,e8d8,-12,5.38,0
MCTS,pos_929,endgame,19,3588734,2235.92,1605697,1002.45,e8d8,-7,1.02,0
Classic MCTS,pos_929,endgame,15,100684,2005.19,50216,1000.72,c6d8,-1,1.19,0
Pure Alpha-Beta,pos_930,endgame,7,9805885,2000.93,4902942,0.04,f7f5,-62,8.49,3
Full Alpha-Beta,pos_930,endgame,15,5767264,2000.98,2883632,0.15,f7f5,-90,2.26,4
MTD(f),pos_930,endgame,8,7524428,2000.32,3762214,0.27,c1c7,-72,14.23,4
NegaScout,pos_930,endgame,7,9785404,2000.86,4892702,0.04,f7f5,-62,7.28,3
MCTS,pos_930,endgame,19,3644887,2260.97,1612781,1001.78,f7f5,40,1.15,0
Classic MCTS,pos_930,endgame,15,91692,2005.20,45731,1033.12,c1c2,6,1.06,1
Pure Alpha-Beta,pos_931,endgame,8,13070491,2000.56,6535245,0.05,d8e8,-143,6.87,0
Full Alpha-Beta,pos_931,endgame,18,5992620,2000.43,2996310,0.05,d8e8,-105,3.43,0
MTD(f),pos_931,endgame,10,7712868,2000.59,3856434,0.27,d8e8,-130,3.39,0
NegaScout,pos_931,endgame,8,12722251,2000.24,6361125,0.05,d8e8,-143,6.33,0
MCTS,pos_931,endgame,19,3879600,2226.20,1742857,1004.69,d8e8,-135,1.28,0
Classic MCTS,pos_931,endgame,15,91606,2006.07,45666,1010.04,h7h5,-1,1.15,1
Pure Alpha-Beta,pos_932,endgame,8,12836934,2000.44,6418467,0.01,c8c7,-206,6.79,1
Full Alpha-Beta,pos_932,endgame,18,6373635,2001.27,3185224,0.01,c8c7,-232,2.44,1
MTD(f),pos_932,endgame,8,5427283,2001.26,2712285,0.01,c8c7,-206,16.02,1
NegaScout,pos_932,endgame,8,13459529,2000.30,6729764,0.01,c8c7,-206,6.36,1
MCTS,pos_932,endgame,19,3471619,2209.92,1571579,1001.95,c8c7,-176,1.00,0
Classic MCTS,pos_932,endgame,15,97428,2007.98,48544,1002.53,a5c7,-4,1.23,1
Pure Alpha-Beta,pos_933,endgame,8,11399311,2000.09,5699655,0.03,d8e6,-323,6.54,2
Full Alpha-Beta,pos_933,endgame,18,6287481,2000.67,3143740,0.08,d8e6,-318,1.99,0
MTD(f),pos_933,endgame,8,7876723,2001.18,3936393,1.51,d8e6,-323,11.26,0
NegaScout,pos_933,endgame,8,11665474,2000.32,5832737,0.03,d8e6,-323,5.90,2
MCTS,pos_933,endgame,19,3439458,2212.01,1554908,1003.75,d8c6,-291,1.25,0
Classic MCTS,pos_933,endgame,15,90475,2005.38,45124,1036.46,b6c5,-1,1.16,0
Pure Alpha-Beta,pos_934,endgame,8,11989050,2000.47,5994525,0.01,f3e1,15,8.41,0
Full Alpha-Beta,pos_934,endgame,16,6963284,2000.28,3481642,0.01,f3e1,14,2.90,0
MTD(f),pos_934,endgame,9,5455917,2000.54,2727958,0.01,f3e1,7,9.31,0
NegaScout,pos_934,endgame,8,11296846,2000.78,5648423,0.01,f3e1,15,8.15,0
MCTS,pos_934,endgame,19,3927028,2207.39,1779351,1002.96,f3e1,9,1.09,0
Classic MCTS,pos_934,endgame,15,112395,2004.05,56085,1013.55,f3e1,0,1.04,0
Pure Alpha-Beta,pos_935,endgame,8,13852737,2000.12,6926368,0.01,e2c4,330,7.38,2
Full Alpha-Beta,pos_935,endgame,17,6565996,2000.74,3282998,0.02,e2c4,208,3.61,6
MTD(f),pos_935,endgame,9,8015909,2001.33,4005951,0.63,e2c4,317,6.58,2
NegaScout,pos_935,endgame,8,13832253,2000.12,6916126,0.01,e2c4,330,6.94,2
MCTS,pos_935,endgame,20,3627528,2223.12,1631816,1006.64,b2b4,247,1.05,0
Classic MCTS,pos_935,endgame,15,118090,2006.72,58868,1031.45,d2c3,4,1.10,1
Pure Alpha-Beta,pos_936,endgame,7,9437298,2000.67,4718649,0.05,e3f4,-12,8.69,0
Full Alpha-Beta,pos_936,endgame,17,6647878,2000.78,3323939,0.11,e3f4,10,2.28,0
MTD(f),pos_936,endgame,9,8843346,2000.36,4421673,1.20,e3f4,18,5.97,0
NegaScout,pos_936,endgame,7,7483495,2000.23,3741747,0.06,e3f4,-12,7.60,0
MCTS,pos_936,endgame,19,4686364,2198.51,2132103,1002.93,e3f4,-19,1.19,0
Classic MCTS,pos_936,endgame,15,96680,2003.37,48267,1025.64,e3f4,-1,1.18,1
Pure Alpha-Beta,pos_937,endgame,8,10203231,2001.28,5099065,0.03,g1f1,-284,6.09,3
Full Alpha-Beta,pos_937,endgame,17,5931082,2001.01,2964058,0.04,a1c1,-326,2.85,7
MTD(f),pos_937,endgame,10,7098476,2001.29,3547464,0.14,g1f1,-290,7.58,5
NegaScout,pos_937,endgame,9,10514506,2000.09,5257253,0.03,a1b1,-290,5.91,4
MCTS,pos_937,endgame,20,3270997,2250.16,1453776,1003.62,d1d3,-202,1.13,1
Classic MCTS,pos_937,endgame,15,116336,2008.26,57936,1026.01,g1f1,-29,1.13,0
Pure Alpha-Beta,pos_938,endgame,9,11456631,2004.84,5716881,0.01,b5b3,-13,5.73,1
Full Alpha-Beta,pos_938,endgame,18,6099207,2000.98,3049603,0.01,b5b3,-2,2.58,1
MTD(f),pos_938,endgame,10,8208496,2000.08,4104248,0.01,e6d5,-12,4.62,2
NegaScout,pos_938,endgame,9,11886655,2000.03,5943327,0.01,b5b3,-13,5.36,1
MCTS,pos_938,endgame,19,4315400,2174.53,1985004,1006.08,e6d5,-18,1.18,0
Classic MCTS,pos_938,endgame,15,97328,2005.81,48542,1014.52,f5h4,4,1.25,0
Pure Alpha-Beta,pos_939,endgame,10,13635648,2000.34,6817824,0.01,c4a2,-244,5.72,0
Full Alpha-Beta,pos_939,endgame,20,7303237,2000.84,3651618,0.01,c4a2,-284,2.58,0
MTD(f),pos_939,endgame,10,6164542,2000.74,3082271,0.01,c4a2,-244,51.93,0
NegaScout,pos_939,endgame,10,13594691,2000.24,6797345,0.01,c4a2,-244,5.45,0
MCTS,pos_939,endgame,19,3862008,2231.91,1731065,1000.79,c4a2,-198,1.13,0
Classic MCTS,pos_939,endgame,16,133986,2006.87,66792,1015.91,c4a2,-4,1.08,0
Pure Alpha-Beta,pos_940,endgame,8,13185085,2000.34,6592542,0.01,e3e4,-20,7.13,3
Full Alpha-Beta,pos_940,endgame,18,6607092,2000.98,3303546,0.01,e3e4,-1,2.42,1
MTD(f),pos_940,endgame,10,7594095,2001.36,3795149,0.19,e3e4,-12,4.55,1
NegaScout,pos_940,endgame,8,12607554,2000.43,6303777,0.02,e3e4,-20,6.17,3
MCTS,pos_940,endgame,19,3744712,2207.65,1696743,1004.59,a1d1,-13,1.15,0
Classic MCTS,pos_940,endgame,15,110549,2006.77,55109,1027.77,e3e4,0,1.14,1
Pure Alpha-Beta,pos_941,endgame,9,12406867,2000.44,6203433,0.05,f1e1,42,4.97,0
Full Alpha-Beta,pos_941,endgame,18,5959861,2001.21,2978441,0.06,f1e1,121,2.33,0
MTD(f),pos_941,endgame,10,8368207,2000.34,4184103,0.34,f1e1,57,17.35,0
NegaScout,pos_941,endgame,9,12394538,2000.31,6197269,0.07,f1e1,42,4.79,0
MCTS,pos_941,endgame,19,4266851,2187.50,1951006,1005.50,f1e1,40,1.44,0
Classic MCTS,pos_941,endgame,15,103454,2007.15,51546,1003.45,h2h3,1,1.25,1
Pure Alpha-Beta,pos_942,endgame,8,12017709,2000.04,6008854,0.01,c4c5,166,6.04,1
Full Alpha-Beta,pos_942,endgame,15,6283392,2000.98,3141696,0.05,c4c5,173,2.42,0
MTD(f),pos_942,endgame,8,9248826,2000.51,4624413,0.45,c4c5,166,7.86,1
NegaScout,pos_942,endgame,9,12980371,2000.41,6490185,0.01,c4c5,152,5.87,1
MCTS,pos_942,endgame,19,3918434,2199.36,1781916,1004.42,c4c5,138,1.21,0
Classic MCTS,pos_942,endgame,15,110740,2006.83,55204,1029.24,g5g4,9,1.22,1
Pure Alpha-Beta,pos_943,endgame,8,12824624,2000.25,6412312,0.01,h5f6,-13,7.48,0
Full Alpha-Beta,pos_943,endgame,14,5312617,2002.11,2653654,0.02,h5g3,-33,2.85,3
MTD(f),pos_943,endgame,9,7573591,2000.19,3786795,0.02,h5f6,-22,12.03,0
NegaScout,pos_943,endgame,8,13013059,2000.41,6506529,0.01,h5f6,-13,6.50,0
MCTS,pos_943,endgame,19,3397719,2227.86,1525693,1004.36,h5f6,10,1.00,1
Classic MCTS,pos_943,endgame,15,105672,2006.05,52677,1008.77,a6c6,4,1.15,1
Pure Alpha-Beta,pos_944,endgame,9,13389894,2000.60,6694947,0.01,e2d3,-183,5.73,1
Full Alpha-Beta,pos_944,endgame,18,6996065,2000.13,3498032,0.02,e2d3,-170,2.56,1
MTD(f),pos_944,endgame,11,8388693,2000.35,4194346,0.04,e2d3,-175,4.38,1
NegaScout,pos_944,endgame,9,13320282,2000.50,6660141,0.01,e2d3,-183,5.29,1
MCTS,pos_944,endgame,20,3282761,2278.41,1441071,1003.27,e2d3,-138,1.09,0
Classic MCTS,pos_944,endgame,15,107973,2006.97,53825,1028.64,c5a6,0,1.17,0
Pure Alpha-Beta,pos_945,endgame,9,13459508,2000.18,6729754,0.02,b5d4,-4,4.95,2
Full Alpha-Beta,pos_945,endgame,15,5869688,2000.48,2934844,0.10,b5d4,-107,2.60,2
MTD(f),pos_945,endgame,9,7676037,2001.07,3836100,0.15,b5d4,-4,9.66,2
NegaScout,pos_945,endgame,9,13160539,2000.18,6580269,0.03,b5d4,-4,5.05,2
MCTS,pos_945,endgame,19,4787798,2155.92,2221716,1003.02,b5d4,26,1.23,0
Classic MCTS,pos_945,endgame,15,109284,2005.12,54505,1018.69,d1d4,4,1.16,0
Pure Alpha-Beta,pos_946,endgame,9,12746866,2000.55,6373433,0.01,e3d4,-79,5.61,0
Full Alpha-Beta,pos_946,endgame,17,6262951,2000.83,3131475,0.01,c6a4,-79,2.47,1
MTD(f),pos_946,endgame,8,5988455,2000.76,2994227,0.01,e3d4,-63,16.43,0
NegaScout,pos_946,endgame,9,11591755,2000.79,5795877,0.01,e3d4,-79,5.09,0
MCTS,pos_946,endgame,19,3743205,2198.93,1703005,1003.57,e3d4,-56,1.14,0
Classic MCTS,pos_946,endgame,15,89300,2006.96,44516,1013.10,f2g3,4,1.10,1
Pure Alpha-Beta,pos_947,middlegame,8,8855658,2000.22,4427829,0.01,g8g7,106,8.29,0
Full Alpha-Beta,pos_947,middlegame,13,3907675,2001.35,1952861,0.07,g8g7,114,3.03,0
MTD(f),pos_947,middlegame,9,7159897,2000.30,3579948,0.11,g8g7,102,4.86,0
NegaScout,pos_947,middlegame,8,9863279,2000.55,4931639,0.02,g8g7,106,7.99,0
MCTS,pos_947,middlegame,19,3505028,2260.02,1550897,1002.70,g8g7,107,0.95,0
Classic MCTS,pos_947,middlegame,15,138573,2007.15,69044,1024.41,c6e8,0,1.08,0
Pure Alpha-Beta,pos_948,endgame,9,9945218,2000.67,4972609,0.01,b5a6,85,5.07,0
Full Alpha-Beta,pos_948,endgame,20,6234257,2000.49,3117128,0.02,b5a6,43,2.04,0
MTD(f),pos_948,endgame,9,10883119,2000.28,5441559,0.10,b5a6,85,14.32,0
NegaScout,pos_948,endgame,10,13635703,2000.21,6817851,0.01,b5a6,37,4.77,0
MCTS,pos_948,endgame,19,3769116,2182.41,1727367,1000.60,b5a6,31,1.07,0
Classic MCTS,pos_948,endgame,15,97261,2006.94,48485,1023.80,b5a6,13,1.24,0
Pure Alpha-Beta,pos_949,endgame,8,14041134,2000.37,7020567,0.01,g1f1,-115,6.23,4
Full Alpha-Beta,pos_949,endgame,16,7004243,2001.04,3500371,0.02,g1f1,-134,2.67,5
MTD(f),pos_949,endgame,9,6570028,2000.71,3285014,0.05,h3h4,-138,5.25,5
NegaScout,pos_949,endgame,9,13885492,2000.72,6942746,0.02,h3h4,-138,5.23,5
MCTS,pos_949,endgame,20,3092971,2229.18,1387604,1002.51,c5d3,-115,1.04,0
Classic MCTS,pos_949,endgame,15,119657,2012.20,59471,1016.27,c5e6,0,1.13,1
Pure Alpha-Beta,pos_950,middlegame,9,14094404,2000.50,7047202,0.01,g6f5,-70,5.78,0
Full Alpha-Beta,pos_950,middlegame,16,6406251,2001.22,3201524,0.01,g6f5,-86,2.44,0
MTD(f),pos_950,middlegame,10,7135317,2000.59,3567658,0.06,g6f5,-60,4.62,0
NegaScout,pos_950,middlegame,9,13451354,2000.67,6725677,0.01,g6f5,-70,5.37,0
MCTS,pos_950,middlegame,19,4705013,2297.08,2048329,1002.93,g6f5,-3,1.16,0
Classic MCTS,pos_950,middlegame,15,97960,2005.42,48857,1006.04,g6f5,2,1.22,0
Pure Alpha-Beta,pos_951,endgame,7,9810035,2000.22,4905017,0.01,d4e3,5,10.27,1
Full Alpha-Beta,pos_951,endgame,15,5779599,2000.77,2889799,0.02,d4e3,-60,3.56,2
MTD(f),pos_951,endgame,10,7524514,2001.40,3760376,0.28,d4e3,-28,8.08,1
NegaScout,pos_951,endgame,8,10518598,2000.30,5259299,0.01,d4e3,-16,8.74,1
MCTS,pos_951,endgame,19,2872310,2222.25,1292668,1004.72,d4e3,12,1.11,1
Classic MCTS,pos_951,endgame,15,105245,2004.82,52517,1012.89,h2g3,-6,1.14,1
Pure Alpha-Beta,pos_952,endgame,8,12980349,2000.07,6490174,0.03,e4f3,-105,7.20,4
Full Alpha-Beta,pos_952,endgame,13,6033482,2001.27,3015233,0.04,e4g6,-108,2.74,5
MTD(f),pos_952,endgame,8,6701129,2000.04,3350564,0.79,e4g6,-105,5.14,3
NegaScout,pos_952,endgame,8,12415086,2000.26,6207543,0.03,e4f3,-105,7.30,4
MCTS,pos_952,endgame,19,3048370,2235.52,1363923,1003.26,e4f3,-85,0.99,0
Classic MCTS,pos_952,endgame,15,87794,2004.30,43809,1012.78,b2b4,3,1.14,0
Pure Alpha-Beta,pos_953,endgame,8,10748020,2000.35,5374010,0.01,e5e6,77,10.48,1
Full Alpha-Beta,pos_953,endgame,14,6045840,2000.07,3022920,0.01,e5e6,85,4.99,1
MTD(f),pos_953,endgame,9,7852094,2000.17,3926047,0.07,e5e6,72,3.66,1
NegaScout,pos_953,endgame,8,10760268,2000.01,5380134,0.01,e5e6,77,10.66,1
MCTS,pos_953,endgame,19,3561061,2233.87,1594742,1001.24,e5e6,85,1.02,0
Classic MCTS,pos_953,endgame,15,110377,2004.11,55078,1034.04,f7e6,0,0.98,0
Pure Alpha-Beta,pos_954,endgame,8,12492891,2000.05,6246445,0.01,c8c6,-152,6.96,0
Full Alpha-Beta,pos_954,endgame,19,6959160,2000.81,3479580,0.01,c8c6,-153,2.43,0
MTD(f),pos_954,endgame,11,7336083,2001.09,3666208,0.01,c8c6,-164,12.57,0
NegaScout,pos_954,endgame,8,13049911,2000.62,6524955,0.01,c8c6,-152,6.60,0
MCTS,pos_954,endgame,20,3905335,2232.80,1749702,1011.10,c8c6,-102,0.97,0
Classic MCTS,pos_954,endgame,15,118790,2006.13,59217,1017.04,c8c6,-3,1.17,0
Pure Alpha-Beta,pos_955,endgame,1,1,0.00,0,0.00,d6d1,-234,0.00,0
Full Alpha-Beta,pos_955,endgame,1,3,0.01,0,0.01,d6d1,-234,0.00,0
MTD(f),pos_955,endgame,1,1,0.00,0,0.00,d6d1,-234,0.00,0
NegaScout,pos_955,endgame,1,1,0.00,0,0.00,d6d1,-234,0.00,0
MCTS,pos_955,endgame,1,0,0.00,0,0.00,d6d1,-234,0.00,0
Classic MCTS,pos_955,endgame,1,0,0.00,0,0.00,d6d1,0,0.00,0
Pure Alpha-Beta,pos_956,endgame,8,10752072,2000.23,5376036,0.01,c2c4,45,9.14,1
Full Alpha-Beta,pos_956,endgame,17,5521561,2000.25,2760780,0.03,c2c4,65,2.35,1
MTD(f),pos_956,endgame,10,7200892,2000.02,3600446,0.08,c2c4,51,5.36,1
NegaScout,pos_956,endgame,8,11083812,2000.24,5541906,0.01,c2c4,45,9.47,1
MCTS,pos_956,endgame,19,3630593,2201.66,1649519,1004.84,c2c4,74,1.12,0
Classic MCTS,pos_956,endgame,15,114040,2004.00,56934,1032.17,c2c4,0,1.00,1
Pure Alpha-Beta,pos_957,endgame,8,10866753,2000.72,5433376,0.04,d5d6,204,6.28,0
Full Alpha-Beta,pos_957,endgame,16,5394612,2000.52,2697306,0.10,d5d6,185,1.92,0
MTD(f),pos_957,endgame,8,7389286,2000.42,3694643,0.64,d5d6,204,2.91,0
NegaScout,pos_957,endgame,8,10252384,2000.07,5126192,0.04,d5d6,204,5.96,0
MCTS,pos_957,endgame,19,3525543,2206.96,1598160,1004.36,d5d6,171,1.11,0
Classic MCTS,pos_957,endgame,15,91117,2006.33,45422,1015.14,f5f6,7,1.13,1
Pure Alpha-Beta,pos_958,endgame,8,11104296,2000.26,5552148,0.01,g4e5,97,6.46,0
Full Alpha-Beta,pos_958,endgame,18,6041699,2001.37,3019339,0.01,g4e5,57,2.85,0
MTD(f),pos_958,endgame,9,11472951,2000.56,5736475,0.25,g4e5,97,4.52,0
NegaScout,pos_958,endgame,8,10592299,2000.45,5296149,0.01,g4e5,97,5.89,0
MCTS,pos_958,endgame,19,3689176,2209.94,1670066,1000.53,g4e5,115,1.00,0
Classic MCTS,pos_958,endgame,15,101021,2006.38,50359,1037.49,h4h3,19,1.20,0
Pure Alpha-Beta,pos_959,middlegame,7,7004226,2000.46,3502113,0.02,c1d2,-124,7.45,3
Full Alpha-Beta,pos_959,middlegame,14,5357737,2000.46,2678868,0.10,c1d2,-121,2.62,1
MTD(f),pos_959,middlegame,9,8314921,2000.51,4157460,0.01,c1d2,-119,8.99,3
NegaScout,pos_959,middlegame,8,10805323,2000.22,5402661,0.02,c1d2,-124,6.93,3
MCTS,pos_959,middlegame,19,3467878,2201.15,1575592,1000.94,c1d2,-79,1.02,0
Classic MCTS,pos_959,middlegame,15,119941,2005.42,59820,1004.42,c1h6,-1,1.24,0
Pure Alpha-Beta,pos_960,endgame,8,11468820,2000.66,5734410,0.01,e3d4,-10,5.72,2
Full Alpha-Beta,pos_960,endgame,18,6008952,2001.42,3002974,0.01,e3d4,6,2.37,4
MTD(f),pos_960,endgame,9,9273424,2000.38,4636712,0.08,b7d7,3,12.49,3
NegaScout,pos_960,endgame,9,11554946,2000.02,5777473,0.01,b7d7,3,5.97,3
MCTS,pos_960,endgame,19,3923129,2196.10,1786488,1006.61,e3d4,8,1.21,0
Classic MCTS,pos_960,endgame,15,95145,2007.22,47406,1034.44,g1h1,-1,1.15,1
Pure Alpha-Beta,pos_961,endgame,9,13889629,2000.52,6944814,0.01,e5f4,98,6.25,0
Full Alpha-Beta,pos_961,endgame,16,6611030,2002.26,3302212,0.02,e5f4,113,2.60,0
MTD(f),pos_961,endgame,12,9216080,2000.60,4608040,0.01,e5f4,113,35.27,0
NegaScout,pos_961,endgame,9,13377592,2000.35,6688796,0.01,e5f4,98,5.36,0
MCTS,pos_961,endgame,19,3884751,2200.82,1765795,1001.97,e5f4,104,1.09,0
Classic MCTS,pos_961,endgame,16,159607,2005.43,79604,1021.39,h4f4,18,1.14,0
Pure Alpha-Beta,pos_962,endgame,8,11444301,2000.50,5722150,0.02,f7f6,-205,6.80,1
Full Alpha-Beta,pos_962,endgame,17,6025353,2000.53,3012676,0.03,a7a5,-235,2.45,3
MTD(f),pos_962,endgame,9,7209018,2000.23,3604509,0.37,f7f6,-218,4.80,1
NegaScout,pos_962,endgame,8,10698825,2000.79,5349412,0.02,f7f6,-205,6.24,1
MCTS,pos_962,endgame,19,2848128,2203.94,1292840,1002.38,a7a5,-142,1.43,1
Classic MCTS,pos_962,endgame,15,105252,2004.52,52520,1026.95,e5d3,-1,1.16,1
Pure Alpha-Beta,pos_963,middlegame,10,13844600,2000.37,6922300,0.01,b2c3,-22,4.23,0
Full Alpha-Beta,pos_963,middlegame,19,6766742,2001.71,3381680,0.01,b2c3,-70,2.55,0
MTD(f),pos_963,middlegame,11,7798957,2000.41,3899478,0.11,b2c3,-20,3.30,0
NegaScout,pos_963,middlegame,10,13537341,2000.41,6768670,0.01,b2c3,-22,4.24,0
MCTS,pos_963,middlegame,19,4007536,2210.65,1813364,1000.94,b2c3,16,0.97,0
Classic MCTS,pos_963,middlegame,15,97984,2005.77,48869,1049.29,b2c3,0,1.13,0
Pure Alpha-Beta,pos_964,endgame,7,5943381,2000.83,2971690,0.02,h8d8,-371,7.37,0
Full Alpha-Beta,pos_964,endgame,17,5533784,2000.95,2766892,0.03,h8d8,-333,2.15,0
MTD(f),pos_964,endgame,10,6881374,2001.01,3438967,0.02,h8d8,-341,52.67,0
NegaScout,pos_964,endgame,7,8929334,2000.56,4464667,0.02,h8d8,-371,6.84,0
MCTS,pos_964,endgame,19,4005929,2171.16,1845199,1000.30,h8d8,-214,1.13,0
Classic MCTS,pos_964,endgame,15,82572,2006.11,41162,1034.65,h8d8,27,1.25,1
Pure Alpha-Beta,pos_965,endgame,9,12337255,2000.28,6168627,0.01,d4e5,-43,5.03,0
Full Alpha-Beta,pos_965,endgame,17,6258832,2001.15,3127852,0.02,d4e5,-32,2.51,0
MTD(f),pos_965,endgame,10,9011240,2001.45,4503368,0.08,d4e5,-44,8.14,0
NegaScout,pos_965,endgame,9,12206200,2000.39,6103100,0.01,d4e5,-43,4.90,0
MCTS,pos_965,endgame,19,3850285,2199.52,1750925,1002.30,d4e5,9,1.10,0
Classic MCTS,pos_965,endgame,15,93883,2007.20,46777,1002.71,e3g5,0,1.26,0
Pure Alpha-Beta,pos_966,endgame,9,9392228,2002.00,4691422,0.01,e8e2,-112,5.28,0
Full Alpha-Beta,pos_966,endgame,19,5648508,2000.62,2824254,0.02,e8e2,-111,2.55,0
MTD(f),pos_966,endgame,10,7090265,2000.04,3545132,0.58,e8e2,-103,15.43,0
NegaScout,pos_966,endgame,9,10706998,2000.29,5353499,0.01,e8e2,-112,4.93,0
MCTS,pos_966,endgame,19,4621194,2174.36,2125664,1002.51,e8e2,-83,1.16,0
Classic MCTS,pos_966,endgame,15,87084,2005.96,43433,1028.39,g8f8,-6,1.21,1
Pure Alpha-Beta,pos_967,endgame,8,9556061,2000.02,4778030,0.01,f7e6,-48,5.76,0
Full Alpha-Beta,pos_967,endgame,18,6082630,2000.08,3041315,0.01,f7e6,-101,2.01,0
MTD(f),pos_967,endgame,8,5480552,2001.43,2738906,0.14,f7e6,-48,7.51,0
NegaScout,pos_967,endgame,9,11075681,2000.45,5537840,0.01,f7e6,-77,4.89,0
MCTS,pos_967,endgame,19,4112861,2166.07,1898827,1006.49,f7e6,-45,1.25,0
Classic MCTS,pos_967,endgame,15,94501,2006.25,47109,1006.12,g7g5,5,1.28,1
Pure Alpha-Beta,pos_968,middlegame,8,8822880,2000.83,4411440,0.15,c5d6,-70,5.25,1
Full Alpha-Beta,pos_968,middlegame,14,5443634,2000.13,2721817,0.15,c5d6,-124,2.43,0
MTD(f),pos_968,middlegame,9,7479397,2000.05,3739698,0.18,d4g7,-69,4.98,2
NegaScout,pos_968,middlegame,8,9355332,2000.06,4677666,0.13,c5d6,-70,4.29,1
MCTS,pos_968,middlegame,19,3882417,2165.17,1793264,1000.83,c5d6,-36,1.18,1
Classic MCTS,pos_968,middlegame,16,136849,2005.89,68253,1001.24,d4h8,14,1.14,0
